gen avg max std
0.000000 11.409565 92.394865 29.848962
1.000000 28.826635 93.252976 38.254647
2.000000 50.320427 93.092828 38.318509
3.000000 81.497580 92.920945 18.879828
4.000000 90.277440 93.143414 1.825894
5.000000 91.498324 94.156695 0.989236
6.000000 91.903506 94.582788 0.764951
7.000000 92.445155 94.540945 0.447920
8.000000 92.482077 93.626611 0.231698
9.000000 92.510778 94.343536 0.326857
10.000000 92.509275 94.000945 0.287916
11.000000 92.535955 93.916695 0.311827
12.000000 92.536333 93.964826 0.310815
13.000000 92.526526 93.914024 0.295648
14.000000 92.576664 93.931733 0.391152
15.000000 92.572233 93.995214 0.331942
16.000000 92.629029 94.221683 0.379866
17.000000 92.657134 94.252404 0.436087
18.000000 92.653820 94.106695 0.401393
19.000000 92.700699 94.106695 0.447042
20.000000 92.724478 93.983558 0.422441
21.000000 92.753823 94.310514 0.433990
22.000000 92.745408 94.066708 0.350245
23.000000 92.914931 94.348891 0.455561
24.000000 92.976635 93.986695 0.437849
25.000000 93.017134 94.059644 0.440476
26.000000 93.016068 94.402788 0.464574
27.000000 93.002083 94.144826 0.413507
28.000000 93.064968 93.974024 0.409566
29.000000 93.106905 94.066708 0.415727
30.000000 93.076482 94.235214 0.420285
31.000000 93.113918 94.264826 0.444460
32.000000 93.126399 94.384826 0.421361
33.000000 93.123774 94.426708 0.441564
34.000000 93.099044 94.822788 0.445228
35.000000 93.121054 94.415214 0.427151
36.000000 93.155898 94.360945 0.451113
37.000000 93.144436 94.106695 0.399045
38.000000 93.118196 94.174253 0.377381
39.000000 93.170819 94.441503 0.419554
40.000000 93.248219 94.391096 0.431379
