gen avg max std
0.000000 7.804501 92.938336 26.430456
1.000000 19.960328 92.938336 32.229038
2.000000 32.110296 89.156990 33.707281
3.000000 42.796822 88.871732 33.328697
4.000000 43.238285 88.871732 34.147144
5.000000 52.112617 93.880019 32.124991
6.000000 51.964482 93.880019 34.374552
7.000000 52.439378 89.056695 35.169729
8.000000 56.200130 89.051732 33.935745
9.000000 52.569699 89.046794 35.792815
10.000000 56.690126 89.046794 34.754916
11.000000 57.615081 89.676393 34.005097
12.000000 56.690952 89.676393 35.365975
13.000000 61.166955 90.483229 32.380319
14.000000 57.528924 90.483229 35.282608
15.000000 61.605239 90.483229 34.840933
16.000000 67.001266 90.381683 30.965116
17.000000 66.348555 90.851732 32.648371
18.000000 61.692092 90.851732 36.380055
19.000000 67.046949 90.242160 32.738550
20.000000 66.467139 90.242160 33.860202
21.000000 67.510280 90.328354 33.700369
22.000000 68.702382 90.916695 34.404127
23.000000 72.389245 91.016990 29.495568
24.000000 67.849243 92.143266 33.207288
25.000000 61.047191 92.143266 37.234994
26.000000 65.998466 92.143266 33.232516
27.000000 63.753430 92.783558 35.734343
28.000000 71.646248 92.783558 30.793445
29.000000 64.225360 92.783558 35.647849
30.000000 66.170819 92.783558 35.093478
31.000000 66.680407 92.783558 35.328069
32.000000 63.308770 92.783558 37.261786
33.000000 64.555356 92.783558 36.993083
34.000000 63.294548 94.180019 37.949258
35.000000 59.121014 94.180019 39.151596
36.000000 60.453173 94.180019 40.055275
37.000000 60.499878 92.783558 38.736882
38.000000 65.037098 92.783558 36.858920
39.000000 60.599739 93.636393 38.689063
40.000000 67.241994 92.783558 35.729420
