gen avg max std
0.000000 -2.111851 30.443172 7.865441
1.000000 2.414926 56.104317 10.248086
2.000000 8.852582 84.723657 12.311463
3.000000 14.509924 85.075513 10.682290
4.000000 20.485725 84.384586 8.230242
5.000000 22.907200 48.036421 4.752844
6.000000 22.822127 39.372379 3.908981
7.000000 23.013620 48.156456 4.784483
8.000000 23.066273 57.073074 4.929159
9.000000 22.716886 56.601405 4.337119
10.000000 22.717671 65.113468 4.646182
11.000000 22.966913 56.840905 4.635849
12.000000 23.094352 48.051965 4.119226
13.000000 23.841953 56.877507 6.451535
14.000000 23.778281 65.354909 5.453573
15.000000 24.492781 83.368815 7.324615
16.000000 25.113502 83.138916 7.259675
17.000000 26.709457 57.001063 7.975141
18.000000 26.297703 56.971721 7.230898
19.000000 27.843526 87.545438 8.931431
20.000000 28.756491 57.078422 7.923735
21.000000 30.221508 87.944317 9.883970
22.000000 32.712741 84.318717 10.522707
23.000000 34.333553 57.097367 8.947250
24.000000 38.197218 65.761675 8.273506
25.000000 39.539362 83.913283 9.036198
26.000000 40.800671 65.866602 9.599118
27.000000 43.687359 74.633530 8.982158
28.000000 46.650210 65.767552 8.326178
29.000000 47.877962 65.830389 7.769439
30.000000 48.219124 65.779410 9.051385
31.000000 51.321047 65.773463 8.717624
32.000000 54.026655 74.630099 8.791110
33.000000 56.647783 65.779410 7.527742
34.000000 58.767505 65.843021 6.399630
35.000000 60.453946 74.635249 5.559289
36.000000 61.384363 74.742332 4.544634
37.000000 62.173174 65.847267 4.340289
38.000000 62.480924 65.843021 4.264513
39.000000 62.064025 65.779410 4.345890
40.000000 63.092294 74.647371 4.299540
