gen avg max std
0.000000 -3.532358 48.013548 8.160442
1.000000 -1.064772 48.013548 11.810646
2.000000 3.254799 75.013548 15.769319
3.000000 9.644230 48.174000 17.126490
4.000000 19.221602 75.179917 15.907502
5.000000 29.440193 66.179917 10.578442
6.000000 33.668799 57.091917 9.543768
7.000000 40.044542 57.269900 3.338064
8.000000 42.584617 84.823649 7.182998
9.000000 42.714473 75.269900 7.227911
10.000000 42.750749 94.900134 7.167361
11.000000 43.635636 94.918596 8.078234
12.000000 43.264573 94.785064 7.113259
13.000000 44.650514 75.269900 7.267429
14.000000 44.641922 94.900134 6.797869
15.000000 46.399037 94.785064 6.871347
16.000000 48.638070 85.665106 5.416754
17.000000 49.376911 66.269900 3.694092
18.000000 49.624300 66.269900 4.050692
19.000000 49.638780 94.900134 5.682805
20.000000 48.821003 57.165189 2.555234
21.000000 49.373578 75.013548 4.119725
22.000000 49.637747 94.785064 5.446361
23.000000 49.636448 84.621114 4.712328
24.000000 49.364171 74.586541 3.948953
25.000000 49.603105 74.541662 4.501475
26.000000 49.976419 74.656120 4.615501
27.000000 49.904427 75.013548 4.916347
28.000000 51.498852 84.767060 6.728885
29.000000 51.270452 88.139214 6.634324
30.000000 53.273564 94.785064 9.902197
31.000000 53.138222 94.852506 9.635113
32.000000 53.117603 86.346375 8.248597
33.000000 55.293144 94.785064 9.112584
34.000000 56.089758 88.697367 8.974280
35.000000 57.711906 89.079703 9.460639
36.000000 59.129148 88.877435 10.610490
37.000000 58.707034 86.209759 8.087589
38.000000 61.317917 92.665106 8.176190
39.000000 62.446126 94.785064 9.086072
40.000000 62.204424 92.169315 8.004026
