gen avg max std
0.000000 -4.892388 21.304831 4.466664
1.000000 -2.555361 21.304831 6.878117
2.000000 1.068401 21.387861 9.286421
3.000000 6.465850 21.387861 10.420779
4.000000 11.432402 22.476559 10.257663
5.000000 13.439001 24.599048 10.383023
6.000000 13.788204 24.599048 10.582393
7.000000 13.299096 24.599048 10.718372
8.000000 14.105445 46.029022 10.992792
9.000000 15.551883 46.029022 10.482227
10.000000 14.147694 46.029022 11.988492
11.000000 19.888530 46.029022 9.549163
12.000000 21.000925 46.029022 9.729395
13.000000 18.524027 46.029022 12.003552
14.000000 19.634405 46.029022 11.738364
15.000000 17.677564 46.029022 14.372023
16.000000 20.129107 46.029022 15.542294
17.000000 23.257092 47.730372 17.292389
18.000000 25.180296 47.730372 20.340669
19.000000 33.869712 47.730372 18.865154
20.000000 39.608195 52.237149 15.284228
21.000000 40.477782 54.457741 13.907693
22.000000 37.464628 54.457741 15.795369
23.000000 36.895798 56.949615 16.201079
24.000000 34.936693 56.949615 18.380291
25.000000 36.472319 56.949615 18.197617
26.000000 38.851684 61.193401 18.678343
27.000000 41.107026 61.193401 18.418186
28.000000 39.695271 61.193401 19.906802
29.000000 44.305968 61.193401 17.593533
30.000000 48.408349 61.193401 17.714143
31.000000 48.946131 61.193401 17.270782
32.000000 48.635413 61.193401 16.911183
33.000000 44.453000 61.193401 19.484989
34.000000 41.291946 61.193401 21.312277
35.000000 48.031320 64.780992 19.513903
36.000000 54.087089 64.780992 17.674412
37.000000 57.163177 64.780992 15.016914
38.000000 55.765047 64.780992 16.652541
39.000000 55.393092 64.780992 17.136163
40.000000 54.437893 64.780992 18.174425
41.000000 57.807011 64.780992 17.400718
42.000000 57.647766 64.780992 20.186310
43.000000 58.785990 64.780992 18.679323
44.000000 56.681723 64.780992 20.896329
45.000000 59.140067 64.780992 18.260144
46.000000 58.445690 64.780992 18.192517
