gen avg max std
0.000000 -1.558678 75.592828 10.452230
1.000000 0.303273 75.592828 11.578726
2.000000 3.375443 87.089299 12.521866
3.000000 6.847569 48.125069 12.273516
4.000000 11.716299 57.203942 14.409089
5.000000 12.818957 84.060096 16.001438
6.000000 13.495544 84.060096 16.472614
7.000000 12.895134 57.174000 16.260355
8.000000 13.951926 66.127882 17.008496
9.000000 17.917923 85.767729 19.092559
10.000000 16.998236 85.767729 19.132403
11.000000 15.417092 66.379599 18.283022
12.000000 12.698080 85.722547 18.152581
13.000000 15.384550 85.722547 19.001173
14.000000 17.479056 66.127882 19.762766
15.000000 16.349261 66.127882 19.322149
16.000000 16.184703 66.127882 20.392362
17.000000 18.632033 66.153561 20.441304
18.000000 18.649322 66.188859 21.393600
19.000000 23.241348 66.340518 22.978537
20.000000 24.341122 66.340518 24.159771
21.000000 26.186865 75.168118 23.386419
22.000000 22.356397 75.168118 22.645576
23.000000 22.372386 75.188859 23.320096
24.000000 22.764581 75.188859 22.227406
25.000000 24.535724 75.188859 24.055130
26.000000 26.647858 75.125069 24.199468
27.000000 27.762354 75.165189 24.431064
28.000000 28.392637 75.111122 24.703270
29.000000 29.930224 75.210040 24.514825
30.000000 33.642547 84.171054 25.640612
31.000000 30.978927 84.171054 26.462541
32.000000 27.964748 84.171054 26.686695
33.000000 27.369409 84.171054 25.921400
34.000000 26.533060 84.331054 26.200318
35.000000 26.249901 84.171054 25.157837
36.000000 26.115563 86.331655 24.525980
37.000000 27.531643 84.540907 25.542753
38.000000 29.120902 84.171054 26.194172
39.000000 27.179026 84.303942 26.844048
40.000000 32.541194 84.303942 27.947393
