gen avg max std
0.000000 14.086950 93.746611 33.051664
1.000000 28.819430 93.854024 37.945579
2.000000 52.328737 93.491062 39.369837
3.000000 78.959635 92.805210 22.296401
4.000000 89.891287 92.829900 1.902274
5.000000 91.201740 93.766372 1.175335
6.000000 92.131441 93.705064 0.583985
7.000000 92.455341 94.078336 0.248381
8.000000 92.503214 93.946708 0.310910
9.000000 92.518480 94.066708 0.316125
10.000000 92.504899 93.931733 0.295921
11.000000 92.552140 94.115214 0.365856
12.000000 92.501501 94.312404 0.289691
13.000000 92.513981 93.991733 0.315110
14.000000 92.508265 93.931733 0.281489
15.000000 92.509831 93.931733 0.290967
16.000000 92.519319 93.926695 0.266402
17.000000 92.615502 93.936796 0.404902
18.000000 92.514267 93.931733 0.302554
19.000000 92.536968 93.931733 0.337072
20.000000 92.563087 94.051733 0.340736
21.000000 92.606798 93.983558 0.393155
22.000000 92.600966 94.475214 0.393547
23.000000 92.694266 94.000945 0.439135
24.000000 92.709843 94.094024 0.462139
25.000000 92.670604 94.555993 0.398051
26.000000 92.693974 94.006708 0.373909
27.000000 92.800088 94.378596 0.438683
28.000000 92.873765 93.974024 0.404066
29.000000 93.025067 94.678596 0.461917
30.000000 93.079218 94.066708 0.479509
31.000000 93.052685 94.356393 0.414196
32.000000 93.105084 94.077310 0.411934
33.000000 93.049328 94.111733 0.400527
34.000000 93.068159 94.051733 0.400152
35.000000 93.127714 94.247000 0.394463
36.000000 93.134736 94.216054 0.456553
37.000000 93.109108 94.283850 0.438766
38.000000 93.269837 94.239644 0.472344
39.000000 93.118182 94.180945 0.451075
40.000000 93.225585 94.338253 0.474913
