gen avg max std
0.000000 -0.307269 85.038895 10.853763
1.000000 5.451251 86.472694 13.196201
2.000000 11.931928 65.541662 11.067492
3.000000 17.861784 84.544360 10.203046
4.000000 22.609254 74.560650 6.170249
5.000000 23.743377 65.124768 5.891094
6.000000 23.850452 57.041575 5.198650
7.000000 23.440864 56.338145 4.985786
8.000000 23.916568 65.357513 5.673660
9.000000 23.081888 39.431655 3.549274
10.000000 23.694353 39.289573 4.464143
11.000000 24.185832 74.369317 6.823727
12.000000 24.543042 48.156456 5.634648
13.000000 26.051477 65.052063 7.609702
14.000000 27.973915 48.182889 7.822732
15.000000 30.911679 65.143538 9.160449
16.000000 32.341676 65.312891 7.796731
17.000000 36.315951 65.301732 8.062967
18.000000 38.029668 83.534405 10.688739
19.000000 37.539580 83.774405 9.009915
20.000000 39.761538 84.525330 10.801017
21.000000 41.469473 88.329505 11.077585
22.000000 42.547397 85.629530 9.128240
23.000000 47.184857 87.183068 11.405411
24.000000 48.699848 87.660749 11.637625
25.000000 50.619034 86.175869 12.239630
26.000000 51.632617 85.492447 11.990073
27.000000 52.834512 87.437605 9.524851
28.000000 52.889621 86.034949 10.007981
29.000000 54.303665 85.302502 8.757229
30.000000 55.415795 85.841635 9.540672
31.000000 57.067819 87.256495 10.552752
32.000000 56.964378 88.265396 9.782884
33.000000 56.363374 85.979585 8.539685
34.000000 58.020536 85.434540 8.505673
35.000000 58.510992 85.853808 8.774089
36.000000 59.731013 85.107394 8.203181
37.000000 60.965080 85.909391 7.165800
38.000000 61.376639 85.849391 6.856988
39.000000 62.639804 86.849249 8.404787
40.000000 62.918056 86.901658 7.215502
