gen avg max std
0.000000 5.752466 91.490612 25.016315
1.000000 27.736480 93.072124 37.933620
2.000000 44.996810 93.072124 38.725863
3.000000 53.978758 93.409567 38.423858
4.000000 55.488997 92.937405 38.632455
5.000000 62.526395 92.647040 37.151992
6.000000 61.467134 93.409567 36.165265
7.000000 61.706444 93.409567 37.639205
8.000000 62.174785 93.050924 36.116593
9.000000 61.415966 93.409567 35.600794
10.000000 62.814046 93.409567 36.387244
11.000000 66.161642 93.202788 34.966705
12.000000 64.968449 93.202788 35.010541
13.000000 65.130381 93.202788 34.775538
14.000000 67.296419 93.331940 34.779021
15.000000 73.033893 93.202788 30.466225
16.000000 68.551741 93.076036 34.014697
17.000000 62.368958 93.202788 36.730047
18.000000 59.821879 93.202788 37.492210
19.000000 59.709127 93.202788 36.434962
20.000000 64.902119 93.202788 34.048139
21.000000 64.120990 93.202788 36.163967
22.000000 65.972360 93.202788 35.705188
23.000000 59.981234 93.202788 37.593096
24.000000 70.034738 93.202788 31.784467
25.000000 65.180784 93.202788 36.640100
26.000000 62.671924 93.202788 37.072193
27.000000 68.233631 93.202788 34.371259
28.000000 66.190854 93.409567 35.599577
29.000000 63.483753 93.202788 37.082322
30.000000 63.832964 93.202788 36.949614
31.000000 62.714557 93.202788 35.795069
32.000000 67.885114 93.202788 33.958340
33.000000 67.887180 93.202788 34.969969
34.000000 67.947587 93.202788 37.394613
35.000000 71.378375 93.131940 34.698456
36.000000 71.704638 93.375050 35.242589
37.000000 76.300293 93.375050 32.362333
38.000000 73.369252 93.375050 33.789938
39.000000 78.336249 93.375050 30.531245
40.000000 77.919419 93.375050 30.750044
