gen avg max std
0.000000 2.307913 74.860115 15.752377
1.000000 9.406205 56.771489 16.188040
2.000000 20.586539 75.013548 15.797721
3.000000 28.968238 86.018586 13.748635
4.000000 37.074401 89.068774 16.223443
5.000000 41.940636 87.445142 16.376904
6.000000 47.834778 86.391410 15.296661
7.000000 54.091079 85.593424 12.095569
8.000000 60.474835 88.411736 7.782016
9.000000 60.878044 88.649357 7.676316
10.000000 62.326252 88.466602 9.708414
11.000000 61.448625 88.754995 8.109289
12.000000 62.410108 88.615851 9.241508
13.000000 64.345771 87.843021 9.817871
14.000000 63.972108 85.991410 8.581447
15.000000 66.133560 87.989400 10.318064
16.000000 65.237384 88.393424 10.055173
17.000000 66.890672 87.613791 10.370492
18.000000 68.911973 87.567552 10.104418
19.000000 72.753728 88.626190 9.598723
20.000000 75.963831 88.818586 8.846665
21.000000 75.006026 88.266602 8.379448
22.000000 76.567415 87.821114 7.883918
23.000000 77.882214 87.618586 7.661526
24.000000 79.000205 88.499681 7.197264
25.000000 78.583879 88.297441 7.663664
26.000000 78.543532 89.218586 7.392218
27.000000 80.064618 89.159745 5.600672
28.000000 81.669302 88.793424 5.360211
29.000000 81.414448 89.018586 5.472855
30.000000 82.129130 89.018586 5.325050
31.000000 82.846923 90.099681 4.972547
32.000000 82.778881 89.021114 4.931128
33.000000 83.049922 89.593424 5.027754
34.000000 83.950291 89.154995 4.182584
35.000000 84.545975 90.157367 3.844749
36.000000 84.492709 88.754995 3.553385
37.000000 84.759348 89.823649 3.564476
38.000000 86.015474 91.223649 1.091036
39.000000 85.691543 89.154995 1.526412
40.000000 86.049206 89.223649 0.939244
