gen avg max std
0.000000 -5.062549 19.994495 4.044114
1.000000 -2.866134 19.994495 6.358473
2.000000 1.089962 21.488467 9.166515
3.000000 4.761829 21.488467 10.353136
4.000000 9.899788 21.488467 10.826547
5.000000 10.909379 21.488467 11.200229
6.000000 14.194033 23.836136 10.085540
7.000000 14.008992 33.120998 10.419194
8.000000 14.597805 37.355171 10.845632
9.000000 16.847221 37.355171 9.304037
10.000000 19.199216 37.355171 6.924169
11.000000 18.526707 37.355171 7.675597
12.000000 19.268390 37.355171 7.516015
13.000000 20.204473 37.355171 7.995418
14.000000 18.685048 37.355171 11.208284
15.000000 17.242175 37.355171 12.465920
16.000000 16.765221 37.355171 13.309339
17.000000 20.304469 37.355171 14.574272
18.000000 25.080376 37.355171 15.698601
19.000000 32.586161 37.355171 11.520761
20.000000 34.744912 37.355171 8.791022
21.000000 34.467562 43.106851 9.599853
22.000000 33.323875 43.106851 11.372649
23.000000 33.044584 43.106851 11.209192
24.000000 33.077953 50.699211 11.300985
25.000000 32.619363 50.699211 12.259379
26.000000 28.946586 50.699211 15.812877
27.000000 29.822380 50.699211 15.789391
28.000000 32.865358 52.012438 15.725850
29.000000 35.979722 52.012438 15.770333
30.000000 38.751753 52.012438 15.899773
31.000000 39.461065 51.302074 16.848726
32.000000 41.494893 51.302074 15.349015
33.000000 41.819301 53.899114 15.214933
34.000000 41.984841 53.899114 16.117820
35.000000 42.748438 53.899114 15.616217
36.000000 40.068339 53.899114 16.626455
37.000000 44.409381 53.899114 13.112678
38.000000 45.815449 53.899114 14.245633
39.000000 43.971931 53.899114 16.607339
40.000000 38.007023 53.899114 20.269601
41.000000 39.691841 53.899114 20.147600
42.000000 39.669159 53.899114 20.772610
43.000000 47.285546 53.899114 16.375063
44.000000 48.990269 53.899114 14.483507
45.000000 50.459388 53.899114 12.521542
46.000000 50.214143 53.899114 12.891856
