gen avg max std
0.000000 9.733459 92.407043 30.110544
1.000000 26.781362 91.989365 39.581721
2.000000 43.426320 92.596054 40.726798
3.000000 54.351750 92.647040 39.752896
4.000000 62.479275 92.647040 36.561650
5.000000 65.305742 92.802788 35.432630
6.000000 66.430790 93.409567 34.680491
7.000000 65.339393 93.409567 34.957888
8.000000 64.690601 93.409567 33.642830
9.000000 69.662144 93.409567 31.252113
10.000000 64.703152 93.409567 34.795567
11.000000 68.252653 93.409567 32.255347
12.000000 66.939492 93.409567 34.278562
13.000000 67.342418 93.409567 35.092401
14.000000 66.472395 93.409567 35.393382
15.000000 71.608162 93.409567 32.803764
16.000000 67.815439 93.409567 34.344184
17.000000 65.427335 93.409567 36.039261
18.000000 67.818369 93.409567 34.417895
19.000000 69.626316 93.409567 34.464934
20.000000 70.921784 93.409567 34.435121
21.000000 68.368815 93.409567 35.171300
22.000000 67.244638 92.937405 34.012271
23.000000 68.290938 92.937405 36.016815
24.000000 69.180445 93.409567 37.030965
25.000000 68.530177 92.931940 36.075764
26.000000 69.782694 92.931940 36.854259
27.000000 74.647538 92.931940 33.999300
28.000000 69.856248 93.175050 38.086029
29.000000 74.358170 93.175050 35.799444
30.000000 75.338397 92.931940 34.575671
31.000000 75.849721 92.931940 33.428308
32.000000 75.155772 92.931940 34.571111
33.000000 75.872186 92.931940 34.493702
34.000000 79.378360 92.931940 32.155163
35.000000 73.851618 92.931940 35.920060
36.000000 77.418343 92.931940 34.653154
37.000000 71.053333 92.931940 37.743815
38.000000 73.866252 92.931940 35.462186
39.000000 74.435092 92.931940 35.932225
40.000000 73.307854 92.931940 34.770329
