gen avg max std
0.000000 5.465491 89.479688 24.568108
1.000000 17.113834 90.679688 31.080190
2.000000 32.620327 90.199688 32.966059
3.000000 53.806216 90.745289 31.455702
4.000000 70.213076 91.510675 25.371609
5.000000 87.176694 91.433025 1.440597
6.000000 87.403970 90.613561 0.775514
7.000000 87.376978 90.139361 0.675699
8.000000 87.422128 90.199465 0.736420
9.000000 87.451719 90.206611 0.755385
10.000000 87.510059 90.239599 0.812397
11.000000 87.512367 90.370675 0.817764
12.000000 87.641667 90.199688 0.909458
13.000000 87.819857 92.241683 1.067058
14.000000 87.696117 89.833561 0.903561
15.000000 87.805785 90.363229 1.004058
16.000000 87.806159 90.416420 0.975850
17.000000 88.051094 89.971940 1.051484
18.000000 88.340163 89.558539 1.051134
19.000000 88.894010 90.789900 0.894003
20.000000 89.416387 90.676695 0.166526
21.000000 89.410598 90.506611 0.148897
22.000000 89.446873 90.812828 0.240895
23.000000 89.453415 91.322832 0.250913
24.000000 89.413901 90.727040 0.139447
25.000000 89.409485 89.971940 0.088472
26.000000 89.424604 89.971940 0.096949
27.000000 89.464524 90.709641 0.172462
28.000000 89.460660 89.971940 0.119150
29.000000 89.505295 90.709641 0.198936
30.000000 89.512896 90.709641 0.179685
31.000000 89.551711 89.971940 0.160070
32.000000 89.617483 90.633896 0.187030
33.000000 89.682950 90.593532 0.198169
34.000000 89.762396 91.189641 0.254076
35.000000 89.823589 91.089900 0.264152
36.000000 89.888114 91.273152 0.240124
37.000000 89.970876 91.596678 0.236072
38.000000 90.022572 91.256420 0.196473
39.000000 89.998935 91.099688 0.128405
40.000000 90.021930 91.093152 0.184991
