gen avg max std
0.000000 5.325455 87.156954 23.221467
1.000000 19.643858 89.366611 33.744056
2.000000 33.379710 89.366611 40.266423
3.000000 48.041008 91.499745 41.880715
4.000000 57.494685 91.499745 40.644087
5.000000 57.060230 91.499745 40.234266
6.000000 49.302698 90.639556 42.887462
7.000000 59.306706 90.639556 38.975220
8.000000 54.048292 90.619688 40.068695
9.000000 53.214696 90.619688 40.696318
10.000000 57.622819 90.619688 38.001935
11.000000 61.520808 90.619688 37.353846
12.000000 52.969583 90.619688 39.811563
13.000000 63.150494 90.773025 36.980727
14.000000 67.361518 90.773025 34.033072
15.000000 66.971584 90.773025 36.457181
16.000000 64.328938 90.783246 36.216407
17.000000 66.485321 91.376420 34.796382
18.000000 66.389982 91.376420 36.205635
19.000000 62.406107 91.443229 36.230423
20.000000 68.180707 91.443229 32.054969
21.000000 69.020978 91.686939 33.766326
22.000000 69.722295 91.570675 30.746788
23.000000 70.962975 91.570675 31.017573
24.000000 68.497332 92.116695 31.666720
25.000000 67.351514 92.116695 33.733808
26.000000 63.927082 92.712614 37.300631
27.000000 67.478033 92.712614 31.656912
28.000000 58.352193 92.356695 38.267336
29.000000 62.151650 92.356695 35.609501
30.000000 67.088221 92.356695 31.084179
