gen avg max std
0.000000 5.802823 89.342832 26.467415
1.000000 14.702087 90.319688 31.428072
2.000000 32.179595 89.913791 37.504021
3.000000 33.869399 90.313561 38.863003
4.000000 45.733593 90.499688 39.720332
5.000000 54.441215 90.499688 38.638646
6.000000 57.644935 90.836420 37.819077
7.000000 57.067905 90.836420 38.700929
8.000000 53.527224 90.836420 40.283803
9.000000 52.022387 93.152828 40.105847
10.000000 48.729069 93.152828 39.431476
11.000000 51.907202 93.152828 40.253052
12.000000 51.789542 93.152828 40.510900
13.000000 49.967493 93.152828 40.864205
14.000000 51.082431 93.152828 39.052802
15.000000 56.704390 93.152828 39.187944
16.000000 53.410399 93.459644 40.578345
17.000000 53.040303 93.152828 40.989775
18.000000 52.579361 93.152828 41.157666
19.000000 50.763660 93.152828 41.333512
20.000000 51.563622 93.152828 40.253035
21.000000 52.059540 93.152828 42.440053
22.000000 59.804410 93.152828 40.196496
23.000000 65.578313 93.152828 39.281065
24.000000 67.407771 93.152828 38.574793
25.000000 68.099157 93.152828 39.481704
26.000000 74.103966 93.152828 35.569310
27.000000 67.471804 93.152828 38.828308
28.000000 73.994045 93.152828 34.979157
29.000000 73.730390 93.152828 35.274650
30.000000 72.627126 93.152828 36.083984
31.000000 70.820605 93.152828 37.738741
32.000000 72.477155 93.152828 36.170095
33.000000 67.835127 93.152828 38.983360
34.000000 68.910645 93.152828 39.533288
35.000000 69.170058 93.212828 38.758798
36.000000 69.139192 93.212828 38.215737
37.000000 66.537493 93.212828 39.405099
38.000000 63.317495 93.212828 40.811483
39.000000 63.426674 93.212828 40.681359
40.000000 63.448177 93.212828 40.749314
