gen avg max std
0.000000 -2.191332 75.498742 9.012648
1.000000 0.773133 39.566278 8.081620
2.000000 6.033757 66.420270 12.693670
3.000000 9.277935 66.575050 10.795354
4.000000 14.587194 86.550082 13.439260
5.000000 17.758509 86.463174 14.276946
6.000000 18.942994 56.771489 9.913511
7.000000 25.553367 66.266659 10.440324
8.000000 27.904154 86.090607 12.133041
9.000000 27.609173 84.751054 11.463017
10.000000 27.659420 75.330119 11.031261
11.000000 30.387381 75.424051 13.456782
12.000000 28.961961 66.185869 11.361808
13.000000 29.891746 66.519361 12.799600
14.000000 30.463390 74.699214 11.971659
15.000000 33.419540 75.531940 14.484981
16.000000 31.135105 90.465064 13.555816
17.000000 34.554427 85.127846 15.319501
18.000000 37.478028 87.992828 15.718595
19.000000 40.210935 89.132892 16.156767
20.000000 39.768591 86.459599 14.864143
21.000000 44.686441 87.410607 15.077784
22.000000 48.850076 86.682547 13.954057
23.000000 50.720574 87.137040 12.760301
24.000000 52.091835 87.752828 13.948136
25.000000 51.798183 88.712828 12.599003
26.000000 53.646688 87.812892 14.633564
27.000000 51.328132 86.492828 11.560652
28.000000 54.650441 87.756168 12.851327
29.000000 54.352762 89.492892 13.267046
30.000000 58.837268 87.576168 13.488675
31.000000 56.102268 89.732892 14.335552
32.000000 58.362919 87.797040 12.490299
33.000000 59.414579 88.712892 12.534538
34.000000 61.091043 88.718539 12.099921
35.000000 59.392886 87.850040 12.751867
36.000000 61.586272 88.782547 12.676871
37.000000 62.472563 88.062547 12.106108
38.000000 62.052191 87.092890 11.972898
39.000000 64.281403 88.184051 12.491472
40.000000 64.840054 87.452828 11.937963
