gen avg max std
0.000000 6.850585 89.557666 24.875684
1.000000 22.888901 87.107427 30.816642
2.000000 39.331451 92.818336 30.871945
3.000000 66.917909 89.051732 8.700290
4.000000 72.725506 92.938336 7.640596
5.000000 76.065195 92.938336 7.663563
6.000000 76.097724 91.172892 6.522925
7.000000 78.203593 91.036695 5.134014
8.000000 78.566175 89.306695 5.456765
9.000000 78.213773 89.556796 5.236223
10.000000 78.578423 92.878336 5.503782
11.000000 78.864853 90.642547 5.491639
12.000000 79.718377 89.156990 5.921075
13.000000 81.010830 92.938336 6.119226
14.000000 82.332910 92.938336 6.173639
15.000000 85.408729 94.089365 5.009753
16.000000 87.762597 92.878336 1.285510
17.000000 88.177910 91.281683 0.865013
18.000000 88.383520 90.974024 0.819434
19.000000 88.550090 91.627727 0.713102
20.000000 88.662505 90.212892 0.649690
21.000000 88.799237 89.770654 0.466244
22.000000 88.994600 90.261683 0.302712
23.000000 89.104004 90.978708 0.262935
24.000000 89.149922 90.258708 0.237245
25.000000 89.198135 91.708142 0.379565
26.000000 89.198398 91.861880 0.370709
27.000000 89.211857 91.920103 0.397107
28.000000 89.202232 91.283414 0.350215
29.000000 89.208531 91.703900 0.351811
30.000000 89.210432 91.412892 0.374297
31.000000 89.245739 91.646695 0.432490
32.000000 89.278302 91.826695 0.419538
33.000000 89.292157 92.623266 0.468512
34.000000 89.238370 91.461683 0.392069
35.000000 89.242940 91.941683 0.368785
36.000000 89.236227 90.739465 0.308494
37.000000 89.258935 90.812892 0.289837
38.000000 89.340259 91.576695 0.397381
39.000000 89.365289 92.061683 0.457104
40.000000 89.401374 92.056695 0.445905
