gen avg max std
0.000000 9.212212 91.490612 28.753670
1.000000 26.746425 92.131096 36.212981
2.000000 48.662078 92.290612 37.084570
3.000000 55.833847 92.290612 37.180310
4.000000 56.691247 92.931940 37.090652
5.000000 60.227363 92.931940 36.170576
6.000000 63.725570 92.931940 36.909123
7.000000 63.122183 92.931940 36.566264
8.000000 60.553987 93.132142 38.480808
9.000000 61.548491 93.409567 37.285523
10.000000 68.429883 93.409567 33.414333
11.000000 65.890810 93.050924 35.398416
12.000000 65.402941 93.276036 36.747322
13.000000 59.845067 93.276036 38.698390
14.000000 58.774969 93.276036 38.811110
15.000000 66.917150 93.276036 34.768816
16.000000 65.415946 93.409567 35.763413
17.000000 66.546771 93.276036 35.145488
18.000000 68.955786 93.276036 33.561683
19.000000 59.351208 93.276036 39.214082
20.000000 64.748532 93.276036 34.771499
21.000000 63.370078 93.318596 34.454052
22.000000 69.136875 93.409567 34.123766
23.000000 70.215481 93.409567 34.159782
24.000000 72.243075 93.409567 32.159105
25.000000 70.009680 93.409567 32.999522
26.000000 65.723844 93.409567 36.368580
27.000000 68.065414 93.409567 35.891811
28.000000 67.958203 93.409567 33.749169
29.000000 70.952276 93.409567 32.436218
30.000000 72.005775 93.409567 30.388982
31.000000 71.962985 93.458358 31.807925
32.000000 68.133912 93.888012 34.973970
33.000000 68.805200 93.458358 33.594960
34.000000 77.153907 93.458358 27.637157
35.000000 73.866267 93.458358 30.758801
36.000000 73.226101 93.458358 32.445554
37.000000 70.558943 93.458358 34.257548
38.000000 72.960826 93.458358 33.335514
39.000000 72.566905 93.458358 31.188814
40.000000 74.953733 93.458358 28.828714
