gen avg max std
0.000000 3.960701 90.606659 23.197962
1.000000 12.009782 89.347040 28.519240
2.000000 24.302214 90.919688 32.251630
3.000000 45.194840 89.943246 32.276877
4.000000 65.792099 90.970040 27.472875
5.000000 85.193227 90.476420 6.377502
6.000000 87.303369 89.653561 0.550304
7.000000 87.312343 90.733561 0.617275
8.000000 87.264307 90.073561 0.515487
9.000000 87.297552 90.733561 0.574067
10.000000 87.317166 89.653561 0.558986
11.000000 87.382043 90.733561 0.690377
12.000000 87.315563 90.733561 0.575448
13.000000 87.391334 90.919688 0.716144
14.000000 87.313924 89.726611 0.547717
15.000000 87.445756 90.386611 0.734409
16.000000 87.507873 90.253561 0.805472
17.000000 87.618191 90.363229 0.911325
18.000000 87.807986 90.348962 0.999982
19.000000 87.951639 90.804008 1.068925
20.000000 88.316194 90.804008 1.115156
21.000000 88.624852 90.173025 1.047549
22.000000 89.227398 90.108788 0.537071
23.000000 89.410091 89.971940 0.146193
24.000000 89.436396 90.259361 0.197691
25.000000 89.434498 90.203900 0.171927
26.000000 89.439033 90.143900 0.177680
27.000000 89.467502 90.443900 0.200557
28.000000 89.506659 90.347281 0.211199
29.000000 89.537061 90.507729 0.228534
30.000000 89.549579 90.443900 0.225610
31.000000 89.626898 90.597582 0.269119
32.000000 89.667000 90.499465 0.248575
33.000000 89.755415 90.691940 0.250169
34.000000 89.784225 90.707281 0.225936
35.000000 89.859143 90.743900 0.214097
36.000000 89.902228 90.909900 0.243608
37.000000 89.902241 90.331940 0.174520
38.000000 89.984281 90.931940 0.106373
39.000000 89.983762 90.571940 0.068543
40.000000 89.996430 91.039688 0.131555
