gen avg max std
0.000000 0.087362 56.416591 9.830667
1.000000 5.858258 30.634024 11.000452
2.000000 12.571627 30.561921 9.129169
3.000000 19.238569 74.474970 9.411518
4.000000 22.369906 47.593120 3.002865
5.000000 22.830537 39.427846 3.489345
6.000000 23.162429 86.695913 6.421454
7.000000 22.902711 56.879703 4.223039
8.000000 23.084785 48.081106 4.331766
9.000000 23.870599 48.108356 4.989464
10.000000 23.967660 48.171054 5.532875
11.000000 24.412814 48.100103 5.573130
12.000000 25.569379 48.191858 5.962028
13.000000 28.472804 74.652611 9.402396
14.000000 28.387321 57.013548 8.467788
15.000000 28.978107 65.742332 8.999975
16.000000 31.646455 57.001063 9.435660
17.000000 32.235723 65.789400 9.620144
18.000000 33.818393 65.838793 10.204414
19.000000 38.949150 65.789400 9.530596
20.000000 39.747895 83.156250 9.905653
21.000000 41.359829 65.759724 7.745163
22.000000 44.243135 65.791410 7.546540
23.000000 45.903997 83.729304 7.257515
24.000000 46.936559 83.796867 7.170109
25.000000 47.333051 87.223630 6.887680
26.000000 49.839390 65.797464 6.722164
27.000000 48.584425 83.485269 7.556475
28.000000 49.974155 65.904175 6.920927
29.000000 49.197995 85.127358 7.883967
30.000000 50.874107 65.781400 7.478130
31.000000 52.779913 74.643892 6.705517
32.000000 53.697706 65.904175 6.696634
33.000000 54.914337 74.635249 6.994168
34.000000 56.552476 74.656120 7.227908
35.000000 57.513787 65.777424 7.205503
36.000000 59.451230 84.095591 5.964512
37.000000 60.677163 65.926955 4.358599
38.000000 61.341796 73.930977 4.508538
39.000000 61.847871 86.362719 4.932261
40.000000 62.915683 83.225802 4.474313
