gen avg max std
0.000000 0.899406 78.785708 14.105973
1.000000 10.065521 78.748556 16.811102
2.000000 17.781358 78.751561 17.637295
3.000000 25.712891 85.775473 19.990985
4.000000 31.013421 87.650389 23.087618
5.000000 36.935748 87.650389 27.096154
6.000000 41.448719 87.650389 29.961633
7.000000 47.645463 87.650389 31.370030
8.000000 55.140007 87.650389 28.832875
9.000000 59.107736 87.650389 29.889166
10.000000 60.348652 87.650389 30.762144
11.000000 56.926519 87.650389 31.948548
12.000000 58.476708 87.650389 33.703514
13.000000 63.614958 87.650389 33.116668
14.000000 69.473090 88.968920 30.314697
15.000000 84.033469 88.968920 12.998619
16.000000 85.236723 88.968920 9.536286
17.000000 86.633591 88.968920 4.809640
18.000000 85.048123 88.968920 10.106421
19.000000 85.827492 89.019606 7.486543
20.000000 86.092441 89.083945 5.961636
21.000000 85.844106 89.144316 8.460276
22.000000 85.193847 89.202482 10.803969
23.000000 85.111517 89.234001 9.527516
24.000000 85.175096 89.247258 11.236704
25.000000 84.705948 89.456905 12.853132
26.000000 83.103314 89.413248 14.424884
27.000000 85.962345 89.413248 9.087205
28.000000 85.239922 89.463833 10.487792
29.000000 86.452702 89.499401 10.061460
30.000000 86.649863 89.547445 7.558966
31.000000 86.197874 89.547445 9.082009
32.000000 85.599204 89.547445 11.302334
33.000000 86.645893 89.547445 8.381151
34.000000 86.828973 89.547445 8.438276
35.000000 87.278432 89.547445 6.429597
36.000000 85.201406 89.586357 11.252308
37.000000 86.718435 89.586357 10.310478
38.000000 86.247154 89.586357 11.405980
39.000000 87.589530 89.586357 9.443147
40.000000 87.300131 89.586357 9.073136
41.000000 86.675155 89.586357 12.352195
42.000000 85.923223 89.586357 12.517673
43.000000 87.639048 89.586357 7.856267
44.000000 86.942350 89.586357 9.858014
45.000000 87.167498 89.586357 9.691500
46.000000 87.599808 89.586357 8.023302
