gen avg max std
0.000000 6.196094 87.862666 23.470177
1.000000 17.421486 87.862666 30.032457
2.000000 33.578429 89.476695 33.514124
3.000000 42.926740 88.172828 32.237051
4.000000 44.991186 89.051732 32.627925
5.000000 43.529089 88.172828 33.274179
6.000000 48.773020 88.952892 32.952670
7.000000 49.345960 88.952892 32.300598
8.000000 51.802414 88.952892 33.165668
9.000000 54.065984 89.831732 33.243400
10.000000 57.223873 89.176695 33.069580
11.000000 64.832868 90.152892 29.515874
12.000000 66.408370 94.089365 28.866728
13.000000 66.913469 89.176695 28.533057
14.000000 68.819995 89.176695 27.040208
15.000000 65.549162 89.176695 30.267623
16.000000 64.888347 89.176695 29.987304
17.000000 68.202770 90.956990 27.455030
18.000000 65.735703 90.956990 30.099314
19.000000 69.789186 94.089365 27.051626
20.000000 70.415631 94.089365 27.159894
21.000000 68.818229 94.089365 30.264914
22.000000 65.741676 94.089365 32.549620
23.000000 71.420457 94.089365 27.884650
24.000000 63.917472 94.089365 34.803361
25.000000 68.024632 94.089365 32.019749
26.000000 69.241371 94.089365 29.442134
27.000000 63.866320 94.339718 32.089943
28.000000 64.348330 94.089365 31.849998
29.000000 69.478291 94.089365 28.032964
30.000000 69.133927 94.089365 32.975377
31.000000 71.394902 94.089365 31.934427
32.000000 74.492146 94.089365 29.534655
33.000000 72.588755 94.180019 33.101634
34.000000 73.062179 94.180019 32.932553
35.000000 75.785195 94.180019 32.588047
36.000000 74.366234 94.180019 33.228281
37.000000 71.308007 94.180019 34.346422
38.000000 74.072151 94.180019 31.807345
39.000000 75.057122 94.180019 30.495730
40.000000 71.453106 94.180019 35.306102
