gen avg max std
0.000000 9.286927 92.467281 29.326626
1.000000 21.089667 92.467281 35.258944
2.000000 35.926734 92.690612 39.049359
3.000000 52.886436 92.690612 38.540449
4.000000 56.239169 92.690612 39.425050
5.000000 61.660892 92.801503 36.691246
6.000000 63.222478 92.690612 37.170813
7.000000 62.361255 92.690612 37.655136
8.000000 57.363003 92.690612 40.786281
9.000000 68.861220 92.802788 34.594617
10.000000 73.053710 92.802788 33.494308
11.000000 73.193644 92.690612 33.455566
12.000000 65.292060 92.937405 37.438155
13.000000 67.344620 92.937405 34.671895
14.000000 66.527216 92.937405 35.641019
15.000000 65.141934 92.937405 37.046567
16.000000 62.583359 92.937405 37.936954
17.000000 65.244774 92.937405 36.596291
18.000000 62.791592 92.937405 36.503511
19.000000 71.266108 92.937405 32.799668
20.000000 79.440762 92.937405 25.357101
21.000000 73.229043 92.937405 32.943226
22.000000 73.761265 92.937405 31.176599
23.000000 72.101207 92.937405 32.820444
24.000000 75.982061 93.532142 28.598415
25.000000 76.888029 93.532142 28.458401
26.000000 76.139773 93.532142 29.210006
27.000000 68.674607 93.532142 33.590497
28.000000 74.470280 93.532142 29.258951
29.000000 74.076236 93.532142 29.174813
30.000000 71.587317 93.532142 32.458370
31.000000 73.924094 93.532142 30.158137
32.000000 70.129668 93.532142 32.293629
33.000000 73.900913 93.532142 30.040937
34.000000 73.585005 93.532142 31.179239
35.000000 76.933228 93.532142 27.542262
36.000000 75.463153 93.532142 28.639225
37.000000 71.491092 93.532142 33.108938
38.000000 74.941232 93.532142 28.651429
39.000000 72.137094 93.532142 30.573140
40.000000 71.645263 93.532142 31.550199
