gen avg max std
0.000000 -3.064790 48.153561 9.529985
1.000000 0.561412 88.447730 14.881157
2.000000 3.969689 48.174000 15.592765
3.000000 11.974096 48.013548 18.130105
4.000000 22.816096 57.013548 15.540407
5.000000 31.804054 88.136369 10.974099
6.000000 36.406107 94.900134 10.823200
7.000000 40.889712 66.269900 5.276605
8.000000 41.449475 75.013548 6.330403
9.000000 40.850257 75.013548 4.647627
10.000000 41.170295 66.197882 4.328921
11.000000 41.875318 66.194865 4.961306
12.000000 42.198446 66.179917 4.930610
13.000000 42.766182 75.269900 6.996179
14.000000 43.023284 94.900134 8.099180
15.000000 42.158587 66.179917 5.350631
16.000000 42.768568 66.142067 5.774819
17.000000 43.445093 94.900134 7.498628
18.000000 44.033031 66.156456 6.088797
19.000000 46.466781 94.785064 8.133042
20.000000 46.921352 65.541662 5.962405
21.000000 49.068130 87.872063 6.223543
22.000000 49.829026 88.879703 4.772486
23.000000 49.061986 57.018586 2.859813
24.000000 49.430828 65.664946 3.421161
25.000000 50.820340 94.852506 7.314415
26.000000 51.009452 74.588182 5.129070
27.000000 50.418243 85.209759 5.107483
28.000000 51.205413 66.197882 4.753094
29.000000 52.594295 75.013548 6.174931
30.000000 51.639344 86.408083 5.767636
31.000000 52.956549 86.431813 7.482200
32.000000 54.093425 86.408083 7.845458
33.000000 52.546826 86.209759 6.159807
34.000000 52.973935 85.409759 6.704668
35.000000 54.271695 86.806409 7.741929
36.000000 54.536603 75.018586 6.580513
37.000000 55.133061 87.409759 7.799943
38.000000 57.587320 94.900134 9.082078
39.000000 57.055119 88.536215 8.142030
40.000000 58.494743 89.579917 8.236722
