gen avg max std
0.000000 -1.455813 48.013548 11.285128
1.000000 2.031373 48.013548 14.543938
2.000000 4.204443 57.188859 15.728971
3.000000 11.132723 57.269900 19.045285
4.000000 14.369841 66.075744 20.624162
5.000000 17.117711 57.269900 20.823169
6.000000 21.947739 75.269900 20.974317
7.000000 23.472935 75.269900 21.622160
8.000000 21.740235 75.269900 22.198211
9.000000 24.861860 57.269900 21.879189
10.000000 24.209281 66.041575 22.564258
11.000000 28.560140 66.269900 21.010837
12.000000 29.503621 66.269900 21.293246
13.000000 26.975190 66.269900 21.668585
14.000000 28.262122 94.900134 22.456256
15.000000 27.640150 66.269900 23.353916
16.000000 25.538935 66.269900 24.958623
17.000000 28.456211 66.269900 24.835055
18.000000 28.733363 94.785064 25.080430
19.000000 28.990298 66.269900 23.918089
20.000000 27.709243 75.269900 22.975362
21.000000 29.877239 75.269900 23.843310
22.000000 30.410383 94.852506 25.273239
23.000000 26.531809 94.852506 26.552026
24.000000 30.738120 94.852506 26.136497
25.000000 33.569775 94.852506 28.230753
26.000000 32.554510 94.852506 27.186825
27.000000 32.948867 94.852506 27.134272
28.000000 35.631145 94.852506 25.646284
29.000000 34.924879 94.852506 26.425216
30.000000 33.857851 94.852506 26.051733
31.000000 35.178835 94.852506 26.578860
32.000000 30.856982 94.852506 25.441512
33.000000 33.629207 94.852506 25.732385
34.000000 36.306349 94.918596 27.835006
35.000000 36.277177 94.852506 29.108759
36.000000 38.054520 94.852506 29.484849
37.000000 39.369028 94.852506 29.966970
38.000000 36.716492 94.852506 27.839047
39.000000 38.397691 94.852506 26.104167
40.000000 38.011701 94.852506 28.737902
