gen avg max std
0.000000 -1.533124 85.491103 10.047960
1.000000 1.270034 21.823850 9.555193
2.000000 7.652833 30.711733 11.724413
3.000000 12.243315 73.782557 13.026599
4.000000 14.216511 73.782557 12.321417
5.000000 15.740852 73.782557 12.189473
6.000000 15.475834 30.706695 11.566546
7.000000 15.745930 30.553263 11.391953
8.000000 16.073902 30.629362 11.265923
9.000000 17.600223 39.241098 10.843274
10.000000 16.914164 39.241098 11.307860
11.000000 18.168676 47.129947 11.480216
12.000000 17.525288 39.427846 12.277339
13.000000 18.798560 39.427846 11.011030
14.000000 20.450586 30.643414 8.542838
15.000000 18.169359 30.629362 10.738845
16.000000 18.109171 30.629362 11.866448
17.000000 18.208928 56.491231 11.211004
18.000000 19.476703 56.491231 11.355444
19.000000 19.469914 30.629362 10.935450
20.000000 19.006404 65.738508 12.614233
21.000000 21.444003 85.380096 11.722053
22.000000 21.886348 39.279688 10.119044
23.000000 22.170596 74.740419 11.579729
24.000000 22.086385 74.740419 11.557723
25.000000 23.177838 87.604924 13.784917
26.000000 23.043464 87.604924 13.417426
27.000000 24.993686 74.527654 13.943081
28.000000 23.994180 65.819983 14.380191
29.000000 27.089965 65.819983 15.873308
30.000000 24.718173 84.623652 19.311264
31.000000 24.395520 65.734699 19.224355
32.000000 26.143392 84.177270 20.049486
33.000000 25.746051 86.358299 20.652637
34.000000 24.867696 86.358299 21.346560
35.000000 24.744244 86.358299 22.092166
36.000000 26.214882 74.464759 22.956677
37.000000 27.191778 84.720096 24.415131
38.000000 28.464743 84.720096 24.821210
39.000000 27.346045 84.720096 24.616984
40.000000 30.393990 84.720096 26.088242
