gen avg max std
0.000000 9.511729 91.924826 27.909623
1.000000 26.908023 91.894055 34.542816
2.000000 48.793858 91.876036 28.151437
3.000000 69.181051 92.690612 18.943974
4.000000 81.078123 92.690612 13.379618
5.000000 89.382351 93.331940 2.105778
6.000000 89.651342 93.336168 1.950100
7.000000 90.348434 93.131940 1.801866
8.000000 91.613322 93.409567 0.384597
9.000000 91.721775 93.409567 0.420728
10.000000 91.721888 93.409567 0.404705
11.000000 91.729423 92.796054 0.384232
12.000000 91.790995 93.375050 0.427452
13.000000 91.845947 93.409567 0.459761
14.000000 91.972304 93.409567 0.460756
15.000000 92.129879 93.409567 0.456422
16.000000 92.249725 93.409567 0.391479
17.000000 92.315447 93.336168 0.392807
18.000000 92.362128 93.737405 0.469460
19.000000 92.365527 93.409567 0.389166
20.000000 92.399084 93.409567 0.439261
21.000000 92.475402 93.802788 0.434838
22.000000 92.571817 93.409567 0.373190
23.000000 92.580502 93.409567 0.350782
24.000000 92.616002 93.409567 0.311636
25.000000 92.654221 93.409567 0.261120
26.000000 92.701148 94.209567 0.281898
27.000000 92.733141 93.802788 0.202564
28.000000 92.725115 93.676036 0.180855
29.000000 92.681400 93.409567 0.114256
30.000000 92.681098 93.409567 0.103297
31.000000 92.676983 93.396054 0.095223
32.000000 92.682165 93.888012 0.138958
33.000000 92.690380 93.882006 0.148499
34.000000 92.681640 93.340414 0.111942
35.000000 92.684061 93.336168 0.104869
36.000000 92.686543 93.344679 0.108245
37.000000 92.700697 94.209567 0.173317
38.000000 92.691312 93.682006 0.141464
39.000000 92.678643 93.336168 0.081515
40.000000 92.685940 93.706250 0.117041
