gen avg max std
0.000000 8.767843 87.452892 27.181489
1.000000 20.538227 87.452892 33.716405
2.000000 32.207774 87.452892 35.648299
3.000000 41.484244 92.938336 36.794676
4.000000 51.853814 94.089365 34.377418
5.000000 52.568563 94.089365 36.075683
6.000000 53.882126 94.089365 35.829235
7.000000 53.372515 94.089365 35.746135
8.000000 52.148111 94.089365 35.487827
9.000000 56.747790 94.089365 34.240893
10.000000 48.629256 94.089365 37.974760
11.000000 51.189892 94.089365 37.793171
12.000000 52.811263 94.089365 37.873436
13.000000 55.583641 94.089365 35.438059
14.000000 52.607047 94.089365 37.264383
15.000000 55.658969 94.089365 34.565276
16.000000 54.252063 94.089365 37.871978
17.000000 63.353510 94.089365 34.438721
18.000000 57.315822 94.089365 37.597122
19.000000 62.890523 94.089365 34.119152
20.000000 60.153537 94.089365 38.475122
21.000000 63.812405 94.089365 37.597083
22.000000 67.202624 94.089365 36.259749
23.000000 76.933383 94.089365 29.446015
24.000000 73.744167 94.089365 33.871638
25.000000 73.456563 94.089365 34.580729
26.000000 72.896700 94.089365 34.984055
27.000000 75.134072 94.180019 33.719157
28.000000 72.861400 94.089365 34.983695
29.000000 74.104677 94.089365 34.107306
30.000000 72.200698 94.089365 36.107762
31.000000 71.526074 94.089365 35.669685
32.000000 71.333167 94.089365 35.806978
33.000000 74.033249 94.089365 34.493693
34.000000 72.313082 94.089365 35.979959
35.000000 72.793649 94.180019 34.606485
36.000000 76.725181 94.180019 32.444709
37.000000 74.794460 94.180019 33.235217
38.000000 75.993626 94.180019 33.411200
39.000000 71.637364 94.180019 36.259692
40.000000 71.524791 94.180019 36.361723
