gen avg max std
0.000000 -0.839264 39.156456 9.354404
1.000000 5.233492 39.231679 11.141059
2.000000 13.561353 85.683657 10.785634
3.000000 21.289873 56.931574 6.096613
4.000000 22.540043 74.642158 5.193750
5.000000 22.889068 83.849299 5.851258
6.000000 22.606669 50.926780 3.824979
7.000000 22.349185 48.194865 2.997198
8.000000 22.483377 47.974134 3.322077
9.000000 22.773831 48.197882 4.150915
10.000000 23.336262 87.060745 6.893850
11.000000 23.019052 65.635249 4.892404
12.000000 23.502697 74.162667 7.147145
13.000000 22.968277 56.879703 4.722165
14.000000 23.036816 73.813099 5.152424
15.000000 22.751399 39.316420 3.188230
16.000000 22.835642 48.156456 3.724760
17.000000 23.394793 47.485287 3.837516
18.000000 23.537351 74.261848 5.744839
19.000000 24.609586 85.487358 8.144737
20.000000 24.152482 86.205330 7.109965
21.000000 24.485250 74.630099 6.926990
22.000000 25.271205 86.500706 8.005206
23.000000 26.749235 84.379626 10.782674
24.000000 25.853862 84.799626 8.961109
25.000000 26.326771 85.210886 10.284892
26.000000 27.551943 87.603070 13.353470
27.000000 27.968485 85.851428 12.568568
28.000000 27.106898 85.778145 11.595993
29.000000 28.335426 86.615591 11.916861
30.000000 28.188782 74.170206 9.227155
31.000000 28.521171 83.584924 10.204613
32.000000 29.444274 74.106344 10.406466
33.000000 31.456027 86.488331 11.744320
34.000000 33.821965 83.679974 10.095285
35.000000 34.228525 83.294764 9.876355
36.000000 35.624516 88.563070 12.170418
37.000000 38.045065 88.531371 14.564591
38.000000 37.451463 89.242486 13.886338
39.000000 37.868972 83.749391 13.600854
40.000000 39.303335 86.724294 15.201754
