gen avg max std
0.000000 8.582704 92.796678 27.778640
1.000000 16.274911 93.159644 34.217489
2.000000 31.865621 93.748354 40.433560
3.000000 46.334499 93.748354 43.021156
4.000000 56.318585 93.748354 41.619750
5.000000 64.269503 94.043558 39.756308
6.000000 69.580649 94.043558 37.432379
7.000000 67.335852 93.724826 39.201769
8.000000 73.173835 93.724826 35.548152
9.000000 71.793804 93.724826 37.104494
10.000000 73.875130 93.724826 34.731032
11.000000 68.352726 93.724826 39.091832
12.000000 69.509952 93.931733 38.203656
13.000000 76.054649 93.931733 33.606869
14.000000 74.473833 93.931733 35.334862
15.000000 75.677437 93.931733 34.480341
16.000000 76.393378 93.931733 34.329880
17.000000 77.537428 93.931733 33.275003
18.000000 76.564535 93.931733 34.236426
19.000000 79.619412 93.991733 31.353343
20.000000 78.263655 93.931733 33.060550
21.000000 79.141749 94.123266 31.147539
22.000000 78.295993 94.123266 32.604461
23.000000 77.760001 94.123266 33.300884
24.000000 80.819374 94.123266 29.669852
25.000000 76.032923 93.931733 34.355056
26.000000 76.136198 93.931733 33.642914
27.000000 80.973735 93.991733 29.912981
28.000000 82.598215 93.991733 27.647887
29.000000 85.779961 93.991733 23.427925
30.000000 87.419891 93.991733 20.498814
31.000000 85.845332 93.991733 23.508365
32.000000 86.534974 93.996796 22.759763
33.000000 87.885619 93.996796 20.706602
34.000000 87.336588 93.996796 21.247958
35.000000 86.815095 93.996796 22.077514
36.000000 85.389718 93.996796 23.987369
37.000000 85.129965 94.056796 24.736277
38.000000 84.892831 94.056796 24.668645
39.000000 85.480499 94.056796 23.453091
40.000000 85.673270 94.056796 23.082682
