gen avg max std
0.000000 6.457189 90.679688 26.693997
1.000000 16.250299 90.679688 32.882303
2.000000 31.930052 90.439688 37.904258
3.000000 44.467208 90.439688 41.441427
4.000000 48.015498 90.619688 41.523728
5.000000 54.117724 90.439688 40.744219
6.000000 51.074664 90.303229 40.859665
7.000000 53.951915 90.303229 39.729241
8.000000 53.296946 90.303229 40.818650
9.000000 59.489865 90.733561 38.453522
10.000000 57.338426 90.733561 39.955092
11.000000 53.328739 90.733561 40.448462
12.000000 63.647490 90.379688 36.297179
13.000000 59.099380 90.379688 38.538116
14.000000 57.772271 90.379688 39.578597
15.000000 58.108900 91.596168 38.845595
16.000000 54.731440 91.263942 39.393660
17.000000 62.237921 91.263942 37.559713
18.000000 63.982495 91.263942 37.308993
19.000000 58.396127 91.263942 38.628525
20.000000 59.869965 91.263942 38.626789
21.000000 63.004073 91.263942 34.805091
22.000000 63.443781 91.263942 36.529838
23.000000 61.835737 91.263942 35.558598
24.000000 60.174133 91.263942 35.930199
25.000000 61.179925 91.263942 35.635053
26.000000 63.412885 91.263942 33.989354
27.000000 63.227716 91.263942 35.228973
28.000000 61.644362 91.263942 35.441796
29.000000 60.889160 91.263942 35.716300
30.000000 63.007584 91.263942 35.181490
31.000000 65.485422 91.263942 33.120548
32.000000 63.560338 91.263942 33.961268
33.000000 56.607001 91.263942 36.544623
34.000000 59.339565 91.198422 35.732079
35.000000 61.153556 91.198422 35.217405
36.000000 62.316458 91.198422 35.577207
37.000000 64.469241 91.198422 34.312395
38.000000 60.534987 91.198422 35.454914
39.000000 64.661009 91.532890 33.777953
40.000000 64.844214 91.532890 33.179203
