gen avg max std
0.000000 -1.567697 48.013548 11.361818
1.000000 3.084465 48.013548 15.828868
2.000000 6.953637 57.013548 18.867782
3.000000 12.523335 57.130703 21.675365
4.000000 17.788592 75.269900 23.102122
5.000000 21.512944 57.013548 22.744563
6.000000 24.622610 57.013548 22.600611
7.000000 24.351795 66.073074 23.502180
8.000000 22.773217 66.194865 23.844610
9.000000 18.378449 75.116678 24.956951
10.000000 21.389160 94.900134 25.186639
11.000000 19.085388 66.269900 25.462883
12.000000 21.628874 88.203176 25.904884
13.000000 22.138289 88.203176 26.159817
14.000000 23.147525 88.203176 26.153180
15.000000 23.769549 88.203176 25.913063
16.000000 21.490167 88.203176 27.493105
17.000000 22.328624 88.203176 26.493617
18.000000 19.157480 66.013548 25.402387
19.000000 22.357451 66.013548 25.437366
20.000000 22.265986 66.013548 25.263797
21.000000 25.797173 94.785064 25.782103
22.000000 20.407035 94.785064 26.752225
23.000000 23.764949 94.785064 26.119814
24.000000 27.816339 94.785064 25.176372
25.000000 29.910519 94.785064 26.780648
26.000000 26.091024 94.785064 28.112013
27.000000 28.124787 94.785064 28.136116
28.000000 26.740882 94.785064 28.687311
29.000000 31.603053 94.785064 28.629506
30.000000 27.705819 94.785064 29.038418
31.000000 29.852599 94.785064 31.177831
32.000000 35.327450 94.785064 32.152469
33.000000 39.946393 94.918596 32.843666
34.000000 41.659164 94.918596 33.482092
35.000000 39.906897 94.918596 33.205662
36.000000 39.663706 94.918596 32.257705
37.000000 42.030559 94.918596 34.027504
38.000000 48.871979 94.918596 35.802483
39.000000 48.314933 94.918596 36.070025
40.000000 48.231151 94.918596 35.264851
