gen avg max std
0.000000 4.779441 89.350924 24.044537
1.000000 13.847389 89.726611 31.398724
2.000000 27.097812 90.733561 36.659337
3.000000 39.200666 90.362832 38.794783
4.000000 51.408382 90.839827 39.470657
5.000000 59.379826 90.839827 38.277682
6.000000 59.284673 90.839827 38.288856
7.000000 62.441998 90.839827 37.936467
8.000000 61.706922 90.839827 38.165748
9.000000 63.626556 90.839827 37.044017
10.000000 57.344402 90.839827 40.427913
11.000000 61.639553 90.839827 37.340950
12.000000 60.773797 90.839827 38.727319
13.000000 62.885902 90.839827 37.843146
14.000000 59.632098 90.839827 39.005169
15.000000 59.089419 90.839827 38.854992
16.000000 57.542933 90.839827 38.221249
17.000000 62.610381 90.839827 36.336967
18.000000 63.609792 90.839827 36.589225
19.000000 67.712653 90.839827 34.834887
20.000000 64.348382 90.839827 35.584779
21.000000 66.674253 90.839827 34.340352
22.000000 66.612960 90.839827 35.347041
23.000000 72.803754 91.213561 30.149698
24.000000 74.429684 91.213561 30.781298
25.000000 75.469303 91.213561 29.432286
26.000000 75.579727 90.956420 30.207519
27.000000 75.865743 90.919688 28.897729
28.000000 71.584309 90.919688 32.611064
29.000000 75.565850 90.919688 29.828817
30.000000 70.776882 90.919688 33.731333
31.000000 71.680122 90.919688 33.027480
32.000000 68.162243 90.919688 34.698023
33.000000 70.846817 90.919688 33.001423
34.000000 69.750018 90.919688 32.891340
35.000000 70.523913 90.919688 32.985298
36.000000 63.767675 90.919688 34.834329
37.000000 72.382231 90.919688 30.546243
38.000000 68.826461 90.919688 32.146206
39.000000 72.779222 90.919688 29.545941
40.000000 74.225810 90.922972 28.466959
