gen avg max std
0.000000 -5.203717 19.936089 3.804194
1.000000 19.782472 19.936089 0.827251
2.000000 19.475375 19.936089 1.382142
3.000000 19.341196 19.936089 1.544653
4.000000 19.168563 19.936089 1.716241
5.000000 19.206868 19.936089 1.681291
6.000000 19.034023 19.936089 1.827967
7.000000 19.091677 19.936089 1.782198
8.000000 19.264282 19.936089 1.625876
9.000000 19.206448 19.936089 1.682262
10.000000 19.091288 19.936089 1.783022
11.000000 19.149017 19.936089 1.734001
12.000000 19.091347 19.936089 1.782897
13.000000 19.239373 19.936089 1.660435
14.000000 19.215840 19.936089 1.690811
15.000000 19.340491 19.936089 1.546487
16.000000 19.245068 19.936089 1.644959
17.000000 19.091213 19.936089 1.783181
18.000000 19.264057 19.936089 1.626423
19.000000 19.360288 19.936089 1.523427
20.000000 19.456249 19.936089 1.407165
21.000000 19.513815 19.936089 1.329265
22.000000 19.648213 19.938357 1.114977
23.000000 19.590636 19.938357 1.213296
24.000000 19.590639 19.938357 1.213181
25.000000 19.744181 19.938357 0.920360
26.000000 19.744124 19.936089 0.920348
27.000000 19.744026 19.938357 0.920633
28.000000 19.609711 19.938357 1.181831
29.000000 19.705704 19.936089 1.004139
30.000000 19.648010 19.938357 1.114930
31.000000 19.686361 19.938357 1.042687
32.000000 19.648228 19.938357 1.114918
33.000000 19.648097 19.936089 1.115193
34.000000 19.609735 19.938357 1.181778
35.000000 19.667365 19.938357 1.079525
36.000000 19.686497 19.938357 1.042513
37.000000 19.609757 19.938357 1.181844
38.000000 19.705763 19.940638 1.004013
39.000000 19.628965 19.938357 1.149114
40.000000 19.552118 19.938357 1.273420
41.000000 19.513733 19.938357 1.329393
42.000000 19.571378 19.938357 1.243676
43.000000 19.494646 19.938357 1.355939
44.000000 19.513870 19.938357 1.329125
45.000000 19.437131 19.938357 1.431537
46.000000 19.571373 19.938357 1.243901
