gen avg max std
0.000000 10.317668 91.918596 30.690468
1.000000 27.384326 92.250924 37.289655
2.000000 46.432862 92.250924 39.803811
3.000000 59.732198 92.250924 36.275483
4.000000 64.180207 92.331940 35.332896
5.000000 60.660844 92.658358 37.702568
6.000000 62.951860 92.658358 36.680640
7.000000 60.771747 92.658358 36.693178
8.000000 66.018259 93.202788 33.450324
9.000000 62.111897 92.647040 34.885553
10.000000 65.457933 93.002788 35.156073
11.000000 66.982665 93.002788 33.449609
12.000000 65.333784 92.647040 32.629362
13.000000 64.979729 93.132142 32.014652
14.000000 65.940484 93.132142 33.144845
15.000000 62.757030 93.132142 35.638757
16.000000 67.895543 93.336168 32.415148
17.000000 69.650258 93.132142 33.346217
18.000000 72.910779 93.132142 30.027238
19.000000 69.791037 93.202788 31.878983
20.000000 68.422933 93.409567 34.657135
21.000000 66.568800 93.409567 34.850986
22.000000 69.947455 93.409567 32.939158
23.000000 68.286093 93.409567 33.674290
24.000000 68.848318 93.409567 33.398434
25.000000 67.847768 93.409567 34.098576
26.000000 70.144072 93.409567 33.270635
27.000000 68.469111 93.409567 34.031607
28.000000 67.878042 93.409567 34.269611
29.000000 71.759217 93.409567 30.145534
30.000000 67.176424 93.409567 33.611289
31.000000 69.166429 93.409567 33.567739
32.000000 65.133440 93.409567 35.764856
33.000000 68.648834 93.409567 31.608317
34.000000 71.683750 93.676036 32.621122
35.000000 73.207236 93.676036 31.162454
36.000000 71.354330 93.676036 31.970549
37.000000 71.963993 93.676036 30.010035
38.000000 71.281256 93.676036 29.507600
39.000000 72.770177 93.676036 27.926190
40.000000 72.924431 93.676036 29.842109
