gen avg max std
0.000000 13.931068 92.778253 32.643407
1.000000 32.561834 92.976504 38.875302
2.000000 61.202817 94.000134 35.467125
3.000000 87.846344 93.736695 7.645717
4.000000 90.748675 93.735050 1.469996
5.000000 91.609823 94.072404 0.792276
6.000000 92.021324 94.135993 0.782078
7.000000 92.496951 94.223558 0.336539
8.000000 92.493928 94.576054 0.264381
9.000000 92.547306 94.041683 0.354719
10.000000 92.508271 93.931733 0.285915
11.000000 92.520896 94.042788 0.287022
12.000000 92.546861 93.946708 0.311663
13.000000 92.568591 94.223558 0.378122
14.000000 92.569360 94.432404 0.359609
15.000000 92.584048 93.946708 0.347042
16.000000 92.524201 93.978253 0.289019
17.000000 92.570822 94.264826 0.342410
18.000000 92.637677 93.931733 0.396401
19.000000 92.609699 94.126708 0.371485
20.000000 92.636117 93.991733 0.360876
21.000000 92.769495 94.039465 0.489428
22.000000 92.733921 93.946708 0.431182
23.000000 92.694049 94.612404 0.422485
24.000000 92.742483 93.996796 0.385597
25.000000 92.785713 93.977405 0.431926
26.000000 92.881273 94.240945 0.475686
27.000000 92.935793 94.065064 0.427797
28.000000 92.982114 94.037405 0.436396
29.000000 93.042106 94.426250 0.465972
30.000000 92.972236 94.492404 0.397568
31.000000 93.136402 93.996796 0.456340
32.000000 93.107504 94.240945 0.402519
33.000000 93.122245 94.041683 0.394309
34.000000 93.146777 94.229516 0.416794
35.000000 93.141652 94.289516 0.425796
36.000000 93.249302 94.264826 0.435989
37.000000 93.288180 94.264826 0.422480
38.000000 93.273536 94.271096 0.428968
39.000000 93.195063 94.295214 0.429622
40.000000 93.294543 94.714253 0.436042
