gen avg max std
0.000000 4.032598 87.379688 21.382669
1.000000 17.896098 87.379688 30.645231
2.000000 29.539497 87.379688 32.644090
3.000000 41.905442 89.912890 33.228791
4.000000 41.616035 89.134809 34.810539
5.000000 50.005451 89.134809 32.532357
6.000000 45.385266 89.134809 34.564885
7.000000 49.240532 89.134809 34.396957
8.000000 49.763112 89.161880 35.208386
9.000000 57.681302 90.223266 31.424780
10.000000 52.904082 90.323414 35.548883
11.000000 54.108089 90.223266 34.896855
12.000000 57.384914 90.223266 34.095188
13.000000 56.661183 90.446695 35.093126
14.000000 58.071438 90.446695 33.232862
15.000000 58.627743 90.446695 33.422397
16.000000 55.315564 90.223266 33.599826
17.000000 59.097444 90.223266 32.487561
18.000000 59.769336 90.223266 33.113152
19.000000 58.929602 91.056393 32.796390
20.000000 60.615107 91.056393 33.799420
21.000000 55.624969 91.056393 34.038637
22.000000 53.548249 91.056393 34.330662
23.000000 58.273855 93.662720 33.402315
24.000000 59.049136 94.089365 33.246402
25.000000 59.359900 91.243266 34.411161
26.000000 61.564446 91.243266 34.722691
27.000000 63.186491 91.476796 33.069738
28.000000 60.731910 91.476796 32.967426
29.000000 63.840449 91.476796 30.814431
30.000000 63.611492 94.089365 33.710606
31.000000 57.301681 94.089365 35.886339
32.000000 62.000295 93.809567 32.613587
33.000000 60.118012 93.722720 34.836473
34.000000 56.877279 93.763266 34.960823
35.000000 63.627914 93.763266 31.715096
36.000000 56.746323 93.763266 35.673302
37.000000 58.582596 93.763266 34.579039
38.000000 60.081200 93.722720 31.980409
39.000000 59.654295 93.722720 34.863115
40.000000 61.294649 93.842720 33.338694
