gen avg max std
0.000000 -0.622452 56.412450 9.800958
1.000000 3.484433 38.708431 10.924266
2.000000 10.737612 56.888533 11.115985
3.000000 18.547405 84.442486 9.822698
4.000000 24.391330 73.920816 8.470973
5.000000 23.375290 56.853671 5.187506
6.000000 23.187810 74.020855 6.251921
7.000000 22.722599 65.276168 5.009766
8.000000 22.958129 47.981407 4.493718
9.000000 22.719590 65.401491 5.003029
10.000000 23.260810 65.763630 5.637844
11.000000 23.752124 65.500213 6.531739
12.000000 23.096867 47.943216 4.712497
13.000000 23.822329 48.153561 5.774108
14.000000 25.260775 56.271371 6.981752
15.000000 27.140318 73.760067 9.213936
16.000000 28.732962 74.232657 9.650252
17.000000 32.694511 65.759724 9.900904
18.000000 36.969614 65.933892 8.059952
19.000000 41.307175 74.366682 7.972026
20.000000 42.363338 74.581635 8.167605
21.000000 44.351723 65.763630 6.667656
22.000000 45.273825 84.687394 8.375294
23.000000 46.972916 86.323306 7.948372
24.000000 48.150520 86.326344 8.751966
25.000000 49.003475 74.659641 7.469981
26.000000 48.291043 65.785392 6.937846
27.000000 49.842399 89.049530 7.962479
28.000000 50.149202 65.817915 6.981881
29.000000 51.473075 65.779410 6.597220
30.000000 52.134525 85.473057 6.543564
31.000000 54.611242 74.633530 7.004689
32.000000 54.908150 65.779410 6.600037
33.000000 55.159108 74.672063 6.428479
34.000000 55.887229 65.779410 6.816237
35.000000 57.444337 74.659641 7.113264
36.000000 59.388993 65.783394 6.103226
37.000000 59.986376 65.836685 5.149718
38.000000 60.621448 65.779410 4.344690
39.000000 60.926406 65.895207 4.383950
40.000000 61.221064 65.779410 4.406428
