gen avg max std
0.000000 1.118593 86.390643 16.043357
1.000000 10.830103 86.390643 19.874834
2.000000 19.341246 79.443568 21.050640
3.000000 27.172721 86.341898 22.321659
4.000000 30.501456 86.341898 25.816042
5.000000 38.489216 86.341898 27.102995
6.000000 41.555664 86.341898 31.207451
7.000000 49.489179 86.341898 31.713707
8.000000 51.721453 86.373396 32.173003
9.000000 52.948170 87.497669 34.484532
10.000000 64.143270 87.497669 32.590404
11.000000 69.255350 87.497669 29.729132
12.000000 74.567602 87.497669 24.996745
13.000000 68.044509 87.675160 29.948801
14.000000 72.870136 87.675160 26.752967
15.000000 75.552554 87.675160 25.569304
16.000000 82.885998 87.675160 15.329166
17.000000 81.888419 87.675160 16.382292
18.000000 80.924257 87.675160 17.640325
19.000000 79.321589 87.675160 18.433283
20.000000 80.676345 87.831302 17.683175
21.000000 84.475381 87.831302 11.898981
22.000000 83.921965 87.843165 12.797805
23.000000 84.610075 87.896047 11.374477
24.000000 84.019361 87.885495 12.083064
25.000000 82.167288 87.897813 15.336703
26.000000 83.639343 87.897813 11.643401
27.000000 84.418602 87.897813 11.448368
28.000000 84.724690 87.897813 10.386674
29.000000 82.808298 87.897813 14.532772
30.000000 83.596787 87.915261 12.986074
31.000000 81.946927 87.915261 16.851024
32.000000 85.435064 87.915261 10.338544
33.000000 83.552779 87.915261 14.336453
34.000000 86.126670 87.915261 9.870565
35.000000 84.171931 87.915261 13.609259
36.000000 85.229537 87.915261 12.006175
37.000000 85.369783 87.915261 11.072995
38.000000 84.485466 87.915261 13.341643
39.000000 85.248150 87.915261 11.346339
40.000000 84.838033 87.915261 12.481429
41.000000 84.758086 87.915261 12.356180
42.000000 84.595380 87.915261 13.015223
43.000000 84.017531 87.915261 14.019549
44.000000 85.765488 87.915261 10.274893
45.000000 84.400967 87.915261 13.070138
46.000000 84.966641 87.915261 13.122202
