gen avg max std
0.000000 -2.632606 66.906250 10.858813
1.000000 0.163596 66.057201 14.390893
2.000000 2.875169 65.673851 15.339441
3.000000 8.665250 57.018586 16.991932
4.000000 17.963011 66.269900 16.688985
5.000000 30.969222 94.900134 12.515548
6.000000 35.494383 66.269900 9.101945
7.000000 42.276846 94.785064 7.794704
8.000000 42.277766 66.296218 6.710449
9.000000 42.852688 75.269900 7.101025
10.000000 42.608732 75.013548 6.774852
11.000000 42.262643 75.179917 6.319251
12.000000 42.785471 94.795993 8.426977
13.000000 43.274643 94.807043 8.524820
14.000000 42.836183 66.216175 6.836559
15.000000 42.827095 75.269900 7.130807
16.000000 42.896343 94.900134 7.466261
17.000000 43.553311 66.203942 6.625734
18.000000 45.341816 94.900134 9.053290
19.000000 43.848113 94.900134 6.542348
20.000000 45.529315 75.179917 6.156746
21.000000 46.488129 75.179917 6.392206
22.000000 48.056709 75.153561 5.414839
23.000000 49.548747 75.179917 4.500960
24.000000 48.755776 75.179917 3.250467
25.000000 49.190443 66.179917 3.528771
26.000000 48.815003 65.571895 2.752252
27.000000 49.368538 75.097367 4.488094
28.000000 49.640043 87.791858 5.687752
29.000000 49.203504 86.267755 4.951757
30.000000 50.011094 87.806986 6.051971
31.000000 50.502814 94.900134 7.759683
32.000000 51.279838 91.536215 8.394733
33.000000 50.076251 87.794865 5.401146
34.000000 49.193459 66.013548 3.187603
35.000000 49.639912 86.408083 5.318885
36.000000 49.713649 87.675641 5.102159
37.000000 49.872835 75.070411 4.550027
38.000000 49.759152 75.097367 4.621773
39.000000 49.783318 87.794865 5.151241
40.000000 50.599665 94.785064 6.703261
