gen avg max std
0.000000 12.652643 92.510612 31.740741
1.000000 26.470022 92.394865 39.504549
2.000000 36.875735 92.899361 42.853873
3.000000 56.310946 93.015203 42.311209
4.000000 58.340982 93.183246 43.102999
5.000000 68.422917 93.494823 38.191797
6.000000 75.952947 93.931733 32.562030
7.000000 74.339933 93.494823 34.998219
8.000000 72.379245 93.494823 36.083384
9.000000 72.864355 94.264826 35.844528
10.000000 70.300473 94.582788 37.535820
11.000000 77.208205 93.580945 31.871023
12.000000 72.467162 93.580945 34.306718
13.000000 77.036046 93.580945 31.622334
14.000000 75.805295 93.580945 32.472948
15.000000 76.413032 93.580945 33.004407
16.000000 76.516943 93.580945 32.332642
17.000000 78.049994 93.580945 31.735216
18.000000 78.119419 93.580945 30.262050
19.000000 75.564299 93.580945 33.585051
20.000000 75.942864 93.718596 33.123176
21.000000 78.277047 94.372404 30.866764
22.000000 79.139964 94.372404 30.789525
23.000000 73.683347 94.372404 34.404747
24.000000 72.938060 94.372404 35.411666
25.000000 78.857543 94.372404 31.145210
26.000000 79.403327 94.372404 29.330467
27.000000 75.185539 94.372404 34.043820
28.000000 77.457334 94.372404 30.179884
29.000000 75.881719 94.372404 32.978751
30.000000 77.039667 94.372404 31.678763
31.000000 74.207845 94.372404 34.300547
32.000000 76.860150 94.372404 31.201049
33.000000 72.853511 94.372404 36.040976
34.000000 75.490754 94.372404 32.859472
35.000000 78.226590 94.372404 30.932009
36.000000 81.566835 94.372404 28.353066
37.000000 78.774770 94.372404 30.233526
38.000000 81.984612 94.372404 28.203756
39.000000 78.793481 94.372404 30.862823
40.000000 79.807007 94.522788 30.078467
