gen avg max std
0.000000 -4.663931 19.936089 4.220120
1.000000 -2.532626 16.180964 6.068433
2.000000 0.877889 38.228992 9.045123
3.000000 3.367461 19.936089 6.968091
4.000000 9.264520 25.044976 5.814924
5.000000 12.426703 25.027726 5.838708
6.000000 13.723944 25.446417 5.605418
7.000000 18.269971 24.002070 3.096142
8.000000 20.404844 29.529749 1.586305
9.000000 19.995942 21.328656 0.271174
10.000000 20.035582 21.652000 0.375329
11.000000 19.957272 20.738669 0.112390
12.000000 19.998781 21.534248 0.277810
13.000000 20.028763 21.536912 0.342686
14.000000 19.988258 21.210409 0.224142
15.000000 19.945419 19.977120 0.011861
16.000000 20.010834 21.584009 0.309250
17.000000 20.084643 24.562842 0.675719
18.000000 19.991811 21.575895 0.226947
19.000000 19.998269 21.683491 0.241447
20.000000 20.025105 21.563926 0.291598
21.000000 20.021811 21.690549 0.271802
22.000000 19.968575 20.030961 0.022358
23.000000 19.989070 21.174178 0.170702
24.000000 19.970433 20.036986 0.020008
25.000000 19.999347 21.174156 0.169922
26.000000 20.048289 21.687581 0.324514
27.000000 20.123565 21.683483 0.421623
28.000000 20.048722 21.728700 0.294337
29.000000 20.062210 21.190782 0.282310
30.000000 19.986518 20.041959 0.027096
