gen avg max std
0.000000 5.982455 89.985069 25.620464
1.000000 66.513136 89.985069 36.979600
2.000000 71.853288 89.985069 31.697566
3.000000 73.490415 90.919688 30.042659
4.000000 66.806135 90.673561 35.991453
5.000000 63.731738 90.673561 37.838441
6.000000 67.792465 88.975982 35.145991
7.000000 71.735687 87.151054 32.215784
8.000000 70.451206 87.237882 32.361212
9.000000 65.852500 87.237882 38.113377
10.000000 66.719148 90.919688 36.158574
11.000000 75.997985 90.919688 27.575305
12.000000 65.962015 87.237882 36.548068
13.000000 66.482348 87.237882 35.594848
14.000000 71.765363 90.373561 32.558143
15.000000 67.357893 87.237882 35.705989
16.000000 75.431460 90.423229 28.201130
17.000000 68.458451 90.423229 35.548226
18.000000 74.141285 90.423229 29.879016
19.000000 73.695762 90.423229 30.645876
20.000000 74.460804 90.253561 30.809844
21.000000 69.646262 87.165869 34.595184
22.000000 70.192321 87.165869 34.163091
23.000000 70.070492 87.159917 32.997957
24.000000 68.996349 89.899688 35.101934
25.000000 74.449708 89.899688 29.668587
26.000000 69.065488 87.154000 35.191814
27.000000 75.292459 87.259358 29.665241
28.000000 70.155808 87.259358 33.459311
29.000000 74.892839 87.298586 29.293240
30.000000 68.050379 89.053561 36.202592
