gen avg max std
0.000000 -3.252522 39.013548 8.842282
1.000000 -0.486213 47.978977 12.423675
2.000000 2.333147 39.179917 14.295064
3.000000 5.272074 48.013548 15.947283
4.000000 9.845634 66.269900 17.374512
5.000000 15.174690 94.900134 19.913373
6.000000 19.967363 94.900134 22.517012
7.000000 20.579564 75.269900 22.143271
8.000000 24.102955 66.269900 21.436801
9.000000 25.786724 66.269900 21.032063
10.000000 26.105288 66.269900 21.079911
11.000000 27.728814 66.269900 20.547223
12.000000 31.032108 66.269900 20.511224
13.000000 29.512079 66.269900 22.486942
14.000000 30.784993 75.260207 23.418383
15.000000 28.987205 75.260207 23.935032
16.000000 30.313035 75.260207 24.765647
17.000000 28.905781 75.260207 24.453559
18.000000 26.920232 75.260207 24.423128
19.000000 24.875877 75.260207 24.101749
20.000000 25.588297 86.631813 24.184320
21.000000 23.713597 94.785064 24.889655
22.000000 27.210153 94.785064 23.556427
23.000000 26.769443 94.852506 23.964583
24.000000 26.342336 75.269900 24.612259
25.000000 27.920888 75.269900 25.305437
26.000000 28.265552 75.269900 26.170791
27.000000 30.591161 75.269900 25.702407
28.000000 25.657862 84.828738 27.417481
29.000000 30.740102 84.828738 27.015253
30.000000 28.898607 75.260207 26.385659
31.000000 30.720055 75.260207 24.341551
32.000000 31.265068 94.852506 25.575061
33.000000 32.450342 94.852506 24.813572
34.000000 29.075669 75.260207 25.500906
35.000000 31.367061 75.260207 23.860128
36.000000 33.854920 75.260207 23.892455
37.000000 35.617809 75.260207 23.925712
38.000000 35.474116 87.899556 24.308389
39.000000 37.559130 87.899556 23.475945
40.000000 36.347620 87.899556 25.331013
