gen avg max std
0.000000 1.074116 57.216175 14.095735
1.000000 9.247919 74.857963 17.830608
2.000000 19.177046 86.791410 16.487960
3.000000 29.924495 84.391410 14.114212
4.000000 34.722982 85.991410 15.055049
5.000000 40.018535 86.591410 16.804086
6.000000 49.563376 89.393424 15.630380
7.000000 57.714330 88.993424 9.769414
8.000000 62.057783 87.993424 8.225420
9.000000 61.353158 86.993424 8.027530
10.000000 62.876781 86.613791 9.255478
11.000000 62.652408 88.818586 9.361812
12.000000 65.682073 87.993424 10.188706
13.000000 65.285334 92.450607 10.680387
14.000000 65.823936 87.991410 11.133459
15.000000 66.668313 88.213791 11.022795
16.000000 68.574842 89.193424 11.747178
17.000000 70.408853 91.559745 12.103892
18.000000 72.513614 89.468774 11.427037
19.000000 76.188328 91.559745 10.602109
20.000000 78.972727 91.559745 8.504075
21.000000 78.161254 87.591410 8.699984
22.000000 81.217724 90.823649 6.923587
23.000000 82.405603 87.618586 6.302398
24.000000 81.843254 90.015851 7.073086
25.000000 84.360609 89.193424 4.153289
26.000000 83.852151 89.393424 4.693719
27.000000 86.270434 88.791410 0.583133
28.000000 86.344348 89.418586 0.451526
29.000000 86.447741 89.593424 0.498797
30.000000 86.413567 89.559745 0.516482
31.000000 86.404474 87.638793 0.254272
32.000000 86.451117 88.818586 0.254587
33.000000 86.452268 87.791410 0.198810
34.000000 86.466011 87.793424 0.254870
35.000000 86.452912 88.268774 0.255053
36.000000 86.432110 87.391410 0.152434
37.000000 86.460346 88.215851 0.271721
38.000000 86.430152 87.591410 0.166047
39.000000 86.427895 87.591410 0.169300
40.000000 86.458672 90.217915 0.371562
