gen avg max std
0.000000 6.020970 90.773025 25.702301
1.000000 12.934446 87.154000 30.604955
2.000000 21.258119 89.953561 33.370905
3.000000 36.548352 91.013025 38.006230
4.000000 43.162693 90.541106 39.791819
5.000000 47.059876 90.686611 41.094029
6.000000 49.687553 90.739688 39.939413
7.000000 57.486499 90.833025 38.931493
8.000000 58.107845 90.686611 39.544350
9.000000 64.020745 90.686611 36.744813
10.000000 56.999090 90.979688 39.366258
11.000000 58.047958 90.733561 39.119145
12.000000 65.933290 92.271655 34.960789
13.000000 63.493942 91.693561 37.658767
14.000000 68.611256 91.693561 34.451344
15.000000 61.556916 91.693561 39.099398
16.000000 65.014480 91.693561 37.091659
17.000000 62.115422 91.693561 37.618178
18.000000 67.965444 91.693561 34.410576
19.000000 66.672053 91.693561 34.435168
20.000000 68.613491 91.693561 34.906244
21.000000 68.881061 91.699688 32.142288
22.000000 68.616826 91.699688 32.885276
23.000000 70.255566 91.693561 31.334112
24.000000 70.442455 91.693561 31.684492
25.000000 74.226799 91.693561 28.366396
26.000000 77.066352 91.693561 27.567595
27.000000 79.291996 91.699688 23.978423
28.000000 80.881468 91.699688 23.073483
29.000000 78.928127 91.759688 25.357633
30.000000 81.257203 91.759688 22.910275
31.000000 81.112790 91.759688 24.874082
32.000000 83.010870 91.759688 19.769065
33.000000 82.529005 91.759688 21.223116
34.000000 79.823177 91.853025 23.246792
35.000000 79.366967 91.819688 22.412011
36.000000 81.019077 91.759688 22.141359
37.000000 79.190305 91.759688 23.018589
38.000000 78.498805 91.759688 23.725218
39.000000 78.798398 91.759688 24.354217
40.000000 79.855045 91.819688 23.369837
