gen avg max std
0.000000 6.874425 87.942547 24.111267
1.000000 20.638681 88.712892 29.680669
2.000000 43.473379 89.046794 28.587931
3.000000 65.673545 93.969365 8.369846
4.000000 70.465596 89.109362 6.865079
5.000000 72.231813 89.092124 7.293637
6.000000 75.936271 89.716695 7.115397
7.000000 78.884275 94.180019 5.708164
8.000000 78.899685 89.552890 5.645044
9.000000 79.793548 89.486695 5.862971
10.000000 81.072849 89.536695 6.152945
11.000000 82.202685 89.536695 6.154805
12.000000 84.536332 89.716695 5.311564
13.000000 87.684920 89.646794 1.200664
14.000000 88.107734 89.714024 0.868279
15.000000 88.184170 89.591732 0.780631
16.000000 88.526652 89.728142 0.606405
17.000000 88.607399 90.086695 0.613591
18.000000 88.557393 89.972890 0.619044
19.000000 88.774934 89.901683 0.482797
20.000000 89.013202 90.583266 0.260385
21.000000 89.087005 89.834024 0.145792
22.000000 89.104421 89.968354 0.135557
23.000000 89.160296 91.703414 0.286857
24.000000 89.144466 90.911732 0.225269
25.000000 89.156551 92.176695 0.317029
26.000000 89.176677 91.626278 0.316583
27.000000 89.135054 90.976695 0.214690
28.000000 89.142963 90.508354 0.191133
29.000000 89.211087 91.523414 0.294462
30.000000 89.203094 90.628142 0.257166
31.000000 89.236392 91.107729 0.316858
32.000000 89.251966 90.494024 0.257399
33.000000 89.251749 90.512892 0.272157
34.000000 89.272316 91.026794 0.267915
35.000000 89.294167 92.312892 0.395028
36.000000 89.299983 90.636168 0.258638
37.000000 89.336966 90.326695 0.256449
38.000000 89.400808 91.352892 0.287512
39.000000 89.472669 90.611732 0.240408
40.000000 89.508760 91.343414 0.368505
