gen avg max std
0.000000 -3.721542 94.900134 8.971859
1.000000 -0.741968 57.269900 12.269718
2.000000 2.705490 39.171054 13.978226
3.000000 8.001488 66.203942 17.077416
4.000000 18.103266 75.269900 16.031389
5.000000 28.305300 57.269900 9.587937
6.000000 33.235617 66.013548 11.182443
7.000000 39.676691 66.260207 8.774754
8.000000 42.628892 94.835214 8.850133
9.000000 42.562739 94.840945 8.067287
10.000000 42.621514 94.785064 7.838078
11.000000 42.823552 94.852506 7.348838
12.000000 44.125559 94.852506 8.599710
13.000000 44.806900 66.197882 6.353654
14.000000 47.260940 94.785064 8.632002
15.000000 47.144576 94.785064 8.446774
16.000000 49.903962 94.900134 9.343919
17.000000 49.621070 94.785064 7.229262
18.000000 49.817937 94.785064 5.424654
19.000000 52.007608 94.931096 9.356741
20.000000 51.907754 94.900134 9.072344
21.000000 50.687608 94.918596 7.654021
22.000000 51.740491 94.950144 8.446428
23.000000 51.429069 94.785064 6.561403
24.000000 51.687259 90.102846 6.668069
25.000000 51.522093 66.269900 4.857321
26.000000 53.242890 94.852506 8.708006
27.000000 53.542130 91.136215 7.931235
28.000000 52.692848 85.033853 7.258154
29.000000 53.754401 94.852506 8.123654
30.000000 53.963537 94.785064 8.096711
31.000000 53.982220 84.438995 6.320243
32.000000 54.022182 93.386285 8.351251
33.000000 54.024151 75.269900 6.817375
34.000000 55.543315 94.900134 8.323345
35.000000 54.575530 92.013103 6.565872
36.000000 55.439211 85.146375 6.476044
37.000000 56.249357 89.369315 6.479119
38.000000 56.268892 86.409759 5.138298
39.000000 56.312372 94.785064 6.165423
40.000000 57.251185 86.854364 5.293457
