gen avg max std
0.000000 12.240864 93.266611 30.801631
1.000000 27.771815 92.879318 37.568767
2.000000 53.669102 93.286268 38.774543
3.000000 83.206612 93.229641 16.819230
4.000000 90.530768 94.119644 1.627424
5.000000 91.469110 93.859465 0.767353
6.000000 91.776504 93.859465 0.782950
7.000000 92.267816 94.111733 0.523246
8.000000 92.541362 94.204826 0.368386
9.000000 92.527640 94.055214 0.320535
10.000000 92.552685 94.384202 0.386796
11.000000 92.560502 94.252404 0.366589
12.000000 92.532744 93.991733 0.320964
13.000000 92.527707 94.103558 0.296799
14.000000 92.575927 94.108891 0.358360
15.000000 92.510961 93.931733 0.296837
16.000000 92.526526 93.983558 0.273721
17.000000 92.583650 94.283850 0.372188
18.000000 92.588993 93.876796 0.339848
19.000000 92.653283 94.169516 0.430079
20.000000 92.674671 94.024826 0.417748
21.000000 92.699379 93.946708 0.426995
22.000000 92.682178 93.931733 0.352935
23.000000 92.806500 93.945064 0.422286
24.000000 92.830593 94.289516 0.423551
25.000000 92.849487 94.240945 0.433268
26.000000 92.968754 94.240945 0.485699
27.000000 93.020688 94.235214 0.470358
28.000000 93.015515 94.006708 0.484347
29.000000 93.037118 94.204826 0.471601
30.000000 93.060492 94.295214 0.502811
31.000000 93.071639 94.283850 0.464519
32.000000 93.087559 94.240945 0.448281
33.000000 93.088189 94.156695 0.401100
34.000000 93.192229 94.059644 0.439684
35.000000 93.133107 94.240945 0.431105
36.000000 93.099158 94.072506 0.404736
37.000000 93.129328 94.006708 0.427226
38.000000 93.095565 94.055214 0.398976
39.000000 93.075321 94.010514 0.398361
40.000000 93.175475 94.180945 0.427485
