gen avg max std
0.000000 -2.129515 47.409699 7.904242
1.000000 1.493861 65.529200 10.716432
2.000000 5.326718 57.139214 10.707434
3.000000 11.451804 66.162270 12.053438
4.000000 15.187376 57.763558 11.223899
5.000000 18.731974 75.412751 9.349501
6.000000 24.925394 66.279688 8.418074
7.000000 23.756663 57.260207 5.740631
8.000000 25.013847 66.139214 8.212910
9.000000 25.210574 75.197882 8.632187
10.000000 25.084027 66.478539 8.117502
11.000000 26.600543 85.563229 10.986551
12.000000 25.143059 84.437367 8.647505
13.000000 24.244186 57.515203 6.282025
14.000000 24.968206 66.435480 7.905871
15.000000 25.328261 66.401578 9.022154
16.000000 25.816037 66.219256 9.527323
17.000000 25.260242 66.127882 8.068748
18.000000 26.577422 66.470571 9.190813
19.000000 28.948632 84.353532 12.152446
20.000000 30.817778 86.517733 13.154634
21.000000 32.420738 75.486571 13.209618
22.000000 31.561314 66.486571 11.463199
23.000000 33.926838 75.194865 12.096379
24.000000 35.918702 84.663942 12.626519
25.000000 39.229629 75.397881 12.515978
26.000000 41.179617 75.347511 10.338199
27.000000 43.009815 75.458736 9.520798
28.000000 45.404532 75.474547 9.889466
29.000000 45.679988 86.612890 10.722997
30.000000 48.401717 86.170119 10.714711
31.000000 46.057299 75.474547 8.545449
32.000000 46.432352 75.470571 9.472079
33.000000 46.694380 75.470571 10.066353
34.000000 47.187398 84.822547 9.360193
35.000000 47.812908 75.454823 9.049008
36.000000 48.616515 84.822547 9.862676
37.000000 48.990057 85.182547 10.503759
38.000000 49.653257 84.822547 11.027155
39.000000 50.270769 85.182547 11.065652
40.000000 52.197538 85.542547 11.161565
