gen avg max std
0.000000 0.553027 78.948687 14.510358
1.000000 8.338956 85.443757 16.963393
2.000000 18.961354 57.790244 10.924481
3.000000 28.078037 64.586090 7.807378
4.000000 35.047318 88.123913 13.732488
5.000000 36.294279 85.567247 12.430700
6.000000 38.611048 86.044386 15.187285
7.000000 48.191012 86.883968 18.405249
8.000000 51.507176 79.588587 14.348672
9.000000 65.193505 86.858575 12.667662
10.000000 68.619095 86.844750 10.806463
11.000000 70.664396 86.832159 9.261650
12.000000 73.816907 86.873926 9.169597
13.000000 72.269702 87.670404 8.542676
14.000000 75.614038 86.508471 7.860720
15.000000 77.166986 88.863996 6.653173
16.000000 81.123393 86.790127 3.459799
17.000000 82.472970 87.228636 3.482377
18.000000 82.009052 87.794448 3.283768
19.000000 82.203112 87.141397 3.205939
20.000000 82.342379 88.530785 3.297875
21.000000 82.304037 86.538883 3.110139
22.000000 83.135456 87.372951 3.079243
23.000000 82.969819 87.162067 3.215737
24.000000 83.847664 87.365199 2.937302
25.000000 82.894225 87.241400 3.089760
26.000000 82.497000 86.483102 3.082518
27.000000 84.086031 86.716286 2.711858
28.000000 83.505227 88.850793 3.076164
29.000000 83.071008 87.466298 3.171258
30.000000 84.633681 87.742594 2.601077
