gen avg max std
0.000000 -0.106136 39.091917 10.600498
1.000000 3.812651 30.498742 12.182754
2.000000 8.637303 75.526780 14.175072
3.000000 16.204470 75.526780 15.962536
4.000000 20.280737 75.526780 16.297091
5.000000 21.831356 75.526780 16.642782
6.000000 29.070511 75.526780 18.682317
7.000000 34.470566 75.526780 23.492337
8.000000 41.889323 75.526780 29.577293
9.000000 52.433527 75.526780 30.704021
10.000000 66.405670 75.526780 22.366555
11.000000 69.121253 75.526780 19.701773
12.000000 70.261635 75.526780 18.102994
13.000000 69.251121 75.526780 18.431749
14.000000 70.475509 75.526780 17.659770
15.000000 67.074562 75.526780 21.783199
16.000000 68.675131 75.526780 20.851825
17.000000 66.989726 75.526780 22.253837
18.000000 65.634161 75.526780 23.845068
19.000000 70.488393 75.526780 17.733271
20.000000 72.161645 75.526780 14.864400
21.000000 67.749574 75.526780 21.274512
22.000000 68.633420 75.526780 20.890213
23.000000 66.689221 75.526780 23.266264
24.000000 65.647884 75.526780 23.199737
25.000000 67.532004 75.526780 21.173904
26.000000 68.394919 75.526780 20.174989
27.000000 69.567757 75.526780 18.648927
28.000000 68.165931 75.526780 20.143875
29.000000 67.645245 75.526780 21.710598
30.000000 67.271791 75.526780 21.754685
31.000000 70.154722 75.526780 17.773537
32.000000 70.393515 89.875913 17.753107
33.000000 67.606386 89.875913 21.522365
34.000000 66.854348 89.875913 22.839675
35.000000 69.412637 89.875913 18.944343
