gen avg max std
0.000000 7.735027 89.619556 27.927280
1.000000 21.273394 89.619556 35.927726
2.000000 32.748603 89.619556 37.692045
3.000000 45.910036 89.619556 39.699417
4.000000 51.142650 90.610675 39.095059
5.000000 49.761776 90.610675 41.446058
6.000000 59.928853 90.610675 39.355089
7.000000 63.580622 91.493074 39.066682
8.000000 59.752716 90.610675 39.716529
9.000000 60.845784 90.610675 41.364953
10.000000 60.439441 90.610675 41.707688
11.000000 54.956169 90.610675 42.971688
12.000000 57.408782 90.610675 43.168919
13.000000 70.511489 90.610675 37.468966
14.000000 69.756428 90.610675 37.773784
15.000000 75.867377 90.610675 33.341818
16.000000 77.940252 90.610675 31.345306
17.000000 74.203996 90.716420 34.140585
18.000000 72.787829 90.716420 35.714616
19.000000 70.408753 90.733152 38.002901
20.000000 65.143735 90.733152 40.994359
21.000000 73.455810 92.949365 33.688384
22.000000 72.999807 92.949365 34.550681
23.000000 70.131436 92.949365 38.281530
24.000000 70.478797 92.949365 37.120771
25.000000 62.697824 92.949365 39.480397
26.000000 60.713434 92.949365 40.739626
27.000000 61.033976 92.949365 39.347762
28.000000 60.061341 90.953025 41.036464
29.000000 69.333321 90.953025 34.898432
30.000000 69.544336 90.953025 34.257437
