gen avg max std
0.000000 8.564636 92.647040 29.483054
1.000000 25.136387 92.331940 36.976016
2.000000 51.458952 92.801503 31.561876
3.000000 77.050941 92.647040 15.407600
4.000000 86.161879 92.647040 5.513143
5.000000 89.389350 92.937405 1.955072
6.000000 90.022377 92.931940 1.871596
7.000000 91.454697 93.202788 0.571391
8.000000 91.596009 93.202788 0.297252
9.000000 91.620262 93.331940 0.356050
10.000000 91.649090 93.331940 0.377828
11.000000 91.724509 93.409567 0.470278
12.000000 91.761426 93.327729 0.474877
13.000000 91.728384 92.801503 0.422103
14.000000 91.729969 93.207043 0.424176
15.000000 91.769726 93.002788 0.450913
16.000000 91.782121 93.336168 0.471949
17.000000 91.805693 93.327729 0.495079
18.000000 91.874063 93.336168 0.498819
19.000000 91.864754 93.336168 0.511213
20.000000 91.950229 93.202788 0.523652
21.000000 91.943668 93.202788 0.533704
22.000000 92.047806 93.688012 0.541227
23.000000 92.053608 93.409567 0.560665
24.000000 92.233348 93.876036 0.534832
25.000000 92.378038 93.409567 0.384862
26.000000 92.483216 93.331940 0.330804
27.000000 92.569276 93.409567 0.259935
28.000000 92.699619 93.506250 0.139481
29.000000 92.689757 93.876036 0.149855
30.000000 92.680153 93.676036 0.103579
31.000000 92.692181 93.676036 0.117644
32.000000 92.684406 93.409567 0.086841
33.000000 92.688729 93.682006 0.113687
34.000000 92.698566 93.876036 0.137943
35.000000 92.703617 93.482006 0.130154
36.000000 92.707949 93.409567 0.130603
37.000000 92.721266 93.336168 0.143409
38.000000 92.740671 93.409567 0.158610
39.000000 92.715296 93.676036 0.137500
40.000000 92.721968 93.682006 0.148332
