gen avg max std
0.000000 13.011309 93.019361 30.513045
1.000000 27.145525 92.394865 35.489706
2.000000 46.950288 93.288788 37.236887
3.000000 71.708054 93.700270 27.130921
4.000000 89.656459 93.494823 2.138049
5.000000 91.073815 93.936796 1.535293
6.000000 92.017359 93.983900 0.778939
7.000000 92.385414 93.931733 0.369539
8.000000 92.570636 94.355214 0.365937
9.000000 92.570284 93.931733 0.341772
10.000000 92.628398 93.931733 0.388071
11.000000 92.676824 94.705526 0.449021
12.000000 92.698653 94.216036 0.440800
13.000000 92.724544 94.066708 0.460216
14.000000 92.723404 94.312404 0.457660
15.000000 92.724080 94.129562 0.422152
16.000000 92.807624 94.103414 0.466184
17.000000 92.900016 94.096036 0.490224
18.000000 93.028118 93.931733 0.447935
19.000000 93.122108 94.152614 0.445567
20.000000 93.069979 94.236575 0.440369
21.000000 93.028024 94.310187 0.442363
22.000000 93.065485 94.046695 0.414377
23.000000 93.133689 94.295214 0.436348
24.000000 93.176469 94.432404 0.444314
25.000000 93.117249 94.126708 0.415085
26.000000 93.143820 94.239644 0.435263
27.000000 93.199997 94.426250 0.430909
28.000000 93.143136 94.264826 0.425276
29.000000 93.174288 94.264826 0.416712
30.000000 93.209855 94.180134 0.399580
31.000000 93.187870 94.283850 0.421008
32.000000 93.199077 94.283850 0.412682
33.000000 93.195668 94.235214 0.399741
34.000000 93.264716 94.763754 0.456981
35.000000 93.265697 94.186708 0.437649
36.000000 93.240601 94.490514 0.436219
37.000000 93.327579 94.950144 0.467847
38.000000 93.329923 94.830144 0.459241
39.000000 93.300983 94.186708 0.425542
40.000000 93.291246 94.730514 0.397533
