gen avg max std
0.000000 2.509385 57.454823 15.400633
1.000000 11.416967 65.775442 18.889043
2.000000 22.107791 75.225448 15.402217
3.000000 32.960322 75.165189 14.456072
4.000000 36.745375 87.049357 16.327070
5.000000 41.669198 86.191410 16.316422
6.000000 52.309874 86.967552 14.377109
7.000000 60.391413 88.793424 7.941483
8.000000 60.363552 86.593424 7.700784
9.000000 62.061005 89.218586 9.524808
10.000000 64.487675 87.567552 10.557362
11.000000 63.760742 88.986285 10.090043
12.000000 64.671026 87.191410 10.940675
13.000000 69.153691 90.929262 11.750157
14.000000 68.755691 89.013791 11.384264
15.000000 70.234538 89.793424 11.217595
16.000000 72.388759 89.793424 11.969488
17.000000 76.007352 88.613791 9.755061
18.000000 77.582149 87.791410 9.075211
19.000000 80.279950 90.701926 7.939181
20.000000 81.481705 89.593424 7.557494
21.000000 82.455681 89.393424 6.328830
22.000000 85.218584 89.393424 3.269297
23.000000 85.632167 88.793424 2.459372
24.000000 86.095301 87.991410 1.338453
25.000000 86.379365 88.615851 0.471135
26.000000 86.429018 89.068774 0.354762
27.000000 86.499018 89.793424 0.401788
28.000000 86.486440 87.840905 0.305534
29.000000 86.461422 88.993424 0.303446
30.000000 86.483692 87.591410 0.264829
31.000000 86.457211 87.611736 0.224619
32.000000 86.436043 87.591410 0.175009
33.000000 86.515521 89.417915 0.395344
34.000000 86.449038 89.120067 0.284062
35.000000 86.489752 87.993424 0.308210
36.000000 86.489328 90.070950 0.388684
37.000000 86.424493 87.593424 0.148621
38.000000 86.470959 88.615851 0.291494
39.000000 86.510850 88.615851 0.350153
40.000000 86.472135 89.120067 0.312182
