gen avg max std
0.000000 -0.817612 64.854016 9.859708
1.000000 5.246276 65.164815 11.995577
2.000000 12.325045 39.237949 8.896266
3.000000 19.137940 73.766545 9.745087
4.000000 23.042502 74.241905 7.077065
5.000000 22.512072 56.518423 3.875469
6.000000 22.947252 74.053024 5.960236
7.000000 23.075004 65.526109 5.389971
8.000000 23.307927 47.969315 5.004697
9.000000 22.671547 47.237270 3.442161
10.000000 23.222785 56.759724 5.283504
11.000000 23.964446 83.720213 7.068354
12.000000 23.662266 74.560650 6.374533
13.000000 23.508360 83.925186 6.335196
14.000000 23.584615 65.385274 5.596511
15.000000 24.346549 56.126836 5.294556
16.000000 24.076643 87.027967 6.920249
17.000000 24.193382 65.701051 7.179939
18.000000 24.978549 65.527654 6.882598
19.000000 25.089939 74.423530 7.928073
20.000000 25.574273 74.513839 8.309190
21.000000 25.399752 85.796438 9.015873
22.000000 26.527677 84.479585 10.922575
23.000000 27.900326 84.277412 13.035306
24.000000 30.419762 87.757412 15.737932
25.000000 31.579162 84.297907 14.805522
26.000000 37.362862 86.119145 19.543908
27.000000 38.886577 86.835712 18.428517
28.000000 47.745386 88.084738 17.359945
29.000000 55.740333 88.337210 17.690934
30.000000 58.970530 86.921860 15.665623
31.000000 62.922877 87.359585 14.275707
32.000000 65.581396 86.875412 15.395936
33.000000 67.862245 87.137210 13.466354
34.000000 69.647836 88.572891 13.157309
35.000000 71.354611 87.170696 11.445523
36.000000 73.223327 87.562597 10.752052
37.000000 73.090115 89.992301 12.617931
38.000000 74.256424 89.308669 10.517153
39.000000 75.676231 88.518710 10.703576
40.000000 77.544177 88.312450 9.093542
