gen avg max std
0.000000 11.494125 91.989365 31.427194
1.000000 28.757289 93.409567 37.078431
2.000000 55.642437 92.727729 30.848944
3.000000 78.960129 92.531940 14.751906
4.000000 87.904182 93.132142 4.295122
5.000000 89.624478 92.690612 1.838408
6.000000 90.745657 93.132142 1.583291
7.000000 91.713440 93.409567 0.438517
8.000000 91.691062 93.409567 0.417814
9.000000 91.709558 93.409567 0.421384
10.000000 91.742808 93.409567 0.453442
11.000000 91.792898 93.409567 0.477795
12.000000 91.778414 92.931940 0.430952
13.000000 91.828227 93.331940 0.460456
14.000000 91.826073 93.409567 0.490806
15.000000 91.943412 93.375050 0.497082
16.000000 91.922680 93.409567 0.490807
17.000000 92.050046 93.494055 0.536704
18.000000 92.105234 93.802788 0.501484
19.000000 92.144182 93.894055 0.488553
20.000000 92.181928 93.688012 0.452264
21.000000 92.228817 93.336168 0.383217
22.000000 92.347523 93.763047 0.438455
23.000000 92.442584 93.336168 0.384660
24.000000 92.517601 93.409567 0.370916
25.000000 92.538583 93.409567 0.357483
26.000000 92.521176 93.409567 0.383121
27.000000 92.602389 93.676036 0.317937
28.000000 92.650477 93.682006 0.286618
29.000000 92.728882 93.882006 0.232347
30.000000 92.718542 93.688012 0.164916
31.000000 92.714011 93.682006 0.164998
32.000000 92.699798 93.882006 0.156404
33.000000 92.704541 93.688012 0.146695
34.000000 92.706261 93.882006 0.156779
35.000000 92.711924 93.888012 0.158048
36.000000 92.714691 93.327729 0.120153
37.000000 92.717263 93.409567 0.139030
38.000000 92.712730 93.336168 0.115456
39.000000 92.711784 93.336168 0.102289
40.000000 92.693906 92.931940 0.028004
