gen avg max std
0.000000 1.527778 66.379599 15.228879
1.000000 8.613612 65.732799 18.433447
2.000000 12.894373 65.757777 17.308082
3.000000 16.303054 84.646757 19.646322
4.000000 21.035183 89.793424 22.590848
5.000000 24.037320 89.793424 23.881286
6.000000 28.357485 89.793424 25.177706
7.000000 32.178540 89.793424 26.044780
8.000000 37.129503 89.793424 27.079050
9.000000 38.453166 89.793424 28.540494
10.000000 37.287316 89.793424 28.914201
11.000000 37.601761 89.793424 29.046038
12.000000 39.235130 89.793424 28.051351
13.000000 42.329663 89.793424 26.594641
14.000000 42.512188 89.793424 27.960656
15.000000 40.988582 87.593424 28.156847
16.000000 46.741564 87.393424 27.494240
17.000000 45.236030 87.393424 29.882675
18.000000 46.740690 87.589400 30.218787
19.000000 46.967530 87.695207 30.176352
20.000000 41.995122 87.695207 30.213643
21.000000 44.653098 89.793424 29.082571
22.000000 52.000247 89.793424 29.030406
23.000000 50.234667 89.393424 31.980655
24.000000 50.918742 88.993424 30.982335
25.000000 50.262899 88.993424 32.078152
26.000000 50.716251 88.993424 31.206635
27.000000 49.348225 88.993424 33.125897
28.000000 54.435508 89.451965 32.349604
29.000000 58.887293 89.451965 29.333395
30.000000 62.787211 89.451965 30.391655
31.000000 64.697827 87.843021 29.666312
32.000000 66.459169 91.593647 27.951891
33.000000 66.689898 91.593647 29.034742
34.000000 61.162649 91.593647 32.517762
35.000000 60.655797 91.593647 31.059070
36.000000 57.417140 91.593647 31.270970
37.000000 63.416921 91.593647 27.400527
38.000000 59.729355 92.026190 30.624764
39.000000 60.828818 92.026190 29.942345
40.000000 60.015175 89.670950 29.323856
