gen avg max std
0.000000 -2.543127 87.154966 8.888904
1.000000 1.247460 57.206986 12.187017
2.000000 5.444312 64.970027 12.176572
3.000000 8.637655 48.401578 11.881697
4.000000 14.998225 84.533797 13.878844
5.000000 18.472381 66.379599 13.110276
6.000000 26.347873 66.049357 10.490073
7.000000 26.795455 86.939599 11.668741
8.000000 26.228318 75.222348 10.068613
9.000000 27.013256 85.310607 11.326467
10.000000 26.248320 85.424258 10.819049
11.000000 26.038232 84.430040 9.972290
12.000000 25.939441 75.171054 9.783393
13.000000 26.911597 75.431655 11.103867
14.000000 27.819266 85.542547 12.760506
15.000000 28.416718 75.494668 12.221230
16.000000 29.984268 66.747727 13.063124
17.000000 31.568108 86.537040 14.030122
18.000000 31.965018 86.132828 13.165059
19.000000 33.826549 86.071940 15.211154
20.000000 34.292585 86.755982 14.100372
21.000000 38.743053 85.896168 15.809492
22.000000 42.663245 88.712828 15.875810
23.000000 46.003517 86.612828 14.623857
24.000000 49.072838 86.837781 13.392392
25.000000 52.424249 89.072828 14.966944
26.000000 53.247804 87.932892 13.728344
27.000000 51.659898 87.516796 15.026154
28.000000 52.882339 86.155982 14.407069
29.000000 54.461829 87.092828 14.447550
30.000000 54.648185 88.725064 12.955257
31.000000 57.759494 87.092828 12.060686
32.000000 55.343534 90.405064 12.539402
33.000000 57.398778 86.136168 13.227681
34.000000 55.659892 88.348354 13.404339
35.000000 59.656330 88.607281 11.812864
36.000000 56.594808 87.572828 13.201117
37.000000 56.201949 88.832828 13.862356
38.000000 59.836426 86.823229 12.091495
39.000000 59.482868 88.951940 14.158236
40.000000 58.584037 88.711940 13.899068
