gen avg max std
0.000000 -0.359396 29.998585 9.629817
1.000000 3.573124 86.456878 12.230881
2.000000 7.989985 86.456878 14.259967
3.000000 13.235461 86.456878 16.447246
4.000000 15.282483 86.456878 14.890154
5.000000 16.525590 56.298040 12.773440
6.000000 17.793394 56.298040 13.811502
7.000000 18.480489 56.298040 13.626730
8.000000 20.829359 56.298040 14.209308
9.000000 20.263094 56.298040 16.096945
10.000000 20.551393 56.298040 17.213810
11.000000 22.779538 84.229364 19.228716
12.000000 22.065279 84.882502 22.032626
13.000000 20.443647 84.229364 21.178722
14.000000 19.581527 84.229364 20.843807
15.000000 24.527551 84.229364 21.384602
16.000000 26.022556 86.409437 23.925850
17.000000 27.995754 86.409437 26.296431
18.000000 27.467815 86.409437 25.954939
19.000000 25.627113 86.409437 24.647696
20.000000 24.391885 86.409437 22.612900
21.000000 26.042730 85.042061 22.597212
22.000000 28.084001 85.042061 22.373880
23.000000 28.630775 86.085037 23.105179
24.000000 28.966443 85.042061 24.555048
25.000000 28.715854 83.954405 24.533115
26.000000 31.508140 73.828343 25.177726
27.000000 31.258772 74.009743 24.873483
28.000000 33.128437 83.858755 26.445864
29.000000 32.906448 84.564975 26.498171
30.000000 32.585139 84.564975 27.037762
31.000000 36.860185 84.820180 26.963997
32.000000 31.085700 84.564975 28.164406
33.000000 33.973199 84.564975 28.521953
34.000000 37.356838 85.970591 29.419048
35.000000 29.287974 85.970591 29.674420
36.000000 30.563212 85.970591 30.601979
37.000000 33.194788 84.564975 30.934217
38.000000 26.984859 84.462502 29.816932
39.000000 29.710150 84.462502 29.777005
40.000000 32.389633 84.462502 29.496821
