gen avg max std
0.000000 -3.398560 66.194865 8.984977
1.000000 -1.631581 39.075744 10.866230
2.000000 2.778528 39.250607 14.525720
3.000000 7.460797 57.021114 17.556512
4.000000 11.275431 48.013548 18.610849
5.000000 15.870208 56.986285 20.155872
6.000000 20.821664 48.116678 20.548997
7.000000 23.045401 57.013548 20.760178
8.000000 24.394707 57.018586 21.084244
9.000000 28.084026 66.046757 20.832206
10.000000 29.936299 66.013548 20.539190
11.000000 26.328361 66.013548 22.795826
12.000000 26.077079 66.013548 22.696025
13.000000 25.910849 66.013548 23.571392
14.000000 28.346752 66.013548 21.557237
15.000000 29.051430 66.013548 22.525004
16.000000 28.153263 66.067755 22.014597
17.000000 27.811048 66.269900 22.506046
18.000000 29.466151 66.269900 22.419075
19.000000 30.901808 66.269900 21.908890
20.000000 32.387484 66.269900 21.774170
21.000000 29.391400 94.858336 23.067444
22.000000 29.701519 66.269900 21.831802
23.000000 31.352636 66.269900 21.844150
24.000000 30.175102 66.269900 23.484151
25.000000 29.295468 66.269900 22.331357
26.000000 33.658047 66.269900 20.514773
27.000000 35.475871 94.790514 22.069687
28.000000 36.192235 94.790514 21.266012
29.000000 38.192505 94.790514 23.189549
30.000000 36.877629 94.790514 23.928328
31.000000 36.951762 75.122264 23.088734
32.000000 38.747563 75.122264 22.744660
33.000000 40.513687 75.122264 25.670812
34.000000 44.070702 94.900134 25.249346
35.000000 48.466284 94.900134 25.806736
36.000000 51.944217 94.900134 24.700731
37.000000 48.617775 94.900134 26.505200
38.000000 46.945784 94.900134 28.326382
39.000000 43.576761 94.900134 28.819519
40.000000 43.899236 94.900134 29.686578
