gen avg max std
0.000000 2.950239 87.151054 20.406432
1.000000 71.123027 87.151054 33.858694
2.000000 69.626072 87.357882 34.722472
3.000000 74.588086 87.357882 30.682836
4.000000 70.432331 88.125587 34.474146
5.000000 67.420633 87.357882 36.207230
6.000000 73.004107 87.199358 30.810915
7.000000 72.515183 87.199358 32.111003
8.000000 74.704813 87.168859 29.783056
9.000000 71.680906 89.233561 32.930739
10.000000 69.788253 87.165869 35.292606
11.000000 70.497462 90.042547 34.829048
12.000000 72.152753 90.042547 32.878223
13.000000 72.977561 90.042547 32.792055
14.000000 78.193959 90.042547 26.079492
15.000000 74.893726 90.042547 29.261646
16.000000 74.467701 90.042547 28.574338
17.000000 76.018306 90.042547 27.215053
18.000000 75.920097 90.042547 28.504699
19.000000 73.886270 90.042547 30.113296
20.000000 74.378200 90.042547 29.548569
21.000000 72.772746 90.899599 31.268083
22.000000 68.946566 90.899599 34.188064
23.000000 71.764811 90.042547 30.937100
24.000000 69.682464 90.042547 33.873852
25.000000 66.276142 90.899599 36.558079
26.000000 71.102867 91.199599 31.629311
27.000000 68.356319 90.042547 34.272445
28.000000 69.925529 87.607798 32.859888
29.000000 76.526690 89.358736 27.248342
30.000000 73.528227 87.417882 29.682276
