gen avg max std
0.000000 -2.865951 39.774253 6.761637
1.000000 0.339868 66.041575 11.603766
2.000000 3.131068 48.147798 10.524326
3.000000 8.958378 75.548962 12.175665
4.000000 13.302748 57.515203 10.431270
5.000000 19.940575 86.312568 15.448066
6.000000 23.632708 87.539599 13.439632
7.000000 25.505886 75.494668 10.580043
8.000000 28.882769 66.691732 12.162485
9.000000 28.396453 75.511062 12.428668
10.000000 27.790808 75.176954 11.493272
11.000000 26.639648 75.194865 10.084073
12.000000 29.043670 66.691732 11.408899
13.000000 28.863087 66.182889 11.675933
14.000000 29.031087 85.352828 12.110657
15.000000 29.718661 85.596168 13.580239
16.000000 31.409538 85.589573 14.935985
17.000000 31.712485 84.522547 14.453417
18.000000 32.912082 87.392828 14.303624
19.000000 33.023762 75.506939 13.915312
20.000000 35.012178 86.303414 14.232919
21.000000 37.900862 84.876168 15.479004
22.000000 39.753294 88.116796 14.753388
23.000000 40.435770 86.372892 14.966890
24.000000 45.927808 85.970703 14.556962
25.000000 48.637707 85.832892 13.025327
26.000000 50.438458 85.690119 12.943884
27.000000 52.926572 89.492892 13.157754
28.000000 50.197140 86.773573 13.444064
29.000000 52.741831 86.957040 13.455337
30.000000 53.375287 87.291655 12.829896
31.000000 55.729794 87.816796 12.140060
32.000000 57.851705 88.236168 12.261819
33.000000 55.639342 86.372828 11.771000
34.000000 55.061563 88.062547 12.982163
35.000000 58.703917 86.496796 11.502319
36.000000 57.358106 87.342547 12.604129
37.000000 55.922316 87.512892 12.705052
38.000000 58.266239 90.331733 12.843003
39.000000 58.276886 88.836796 12.864737
40.000000 60.573047 89.312892 12.355448
